date;series;value
2011-06-15 22:07:48.417;eventData;68.62578419997294
2011-06-15 22:12:48.417;eventData;68.77135030973642
2011-06-15 22:17:48.417;eventData;68.95155048776708
2011-06-15 22:22:48.417;eventData;57.43112830180811
2011-06-15 22:27:48.417;eventData;70.97232019485432
2011-06-15 22:32:48.417;eventData;64.28385494242865
2011-06-15 22:37:48.417;eventData;69.0817123232735
2011-06-15 22:42:48.417;eventData;69.5166216927508
2011-06-15 22:47:48.417;eventData;61.45422094213357
2011-06-15 22:52:48.417;eventData;63.804744603294345
2011-06-15 22:57:48.417;eventData;64.27891611085153
