date;series;value
2015-10-24 12:27:34.657;eventData;25.199146561902605
2015-10-24 12:32:34.657;eventData;20.37124879886446
2015-10-24 12:37:34.657;eventData;21.86796599982916
2015-10-24 12:42:34.657;eventData;24.420209427674024
2015-10-24 12:47:34.657;eventData;20.326545203198396
2015-10-24 12:52:34.657;eventData;18.58796025920006
2015-10-24 12:57:34.657;eventData;24.007907470649712
2015-10-24 13:02:34.657;eventData;22.402936402214905
2015-10-24 13:07:34.657;eventData;22.903256251638737
2015-10-24 13:12:34.657;eventData;24.561232914823535
2015-10-24 13:17:34.657;eventData;23.521846807029252
2015-10-24 13:22:34.657;eventData;26.975690685099615
2015-10-24 13:27:34.657;eventData;21.90736803682823
2015-10-24 13:32:34.657;eventData;21.273694646661564
2015-10-24 13:37:34.657;eventData;27.45104571512045
2015-10-24 13:42:34.657;eventData;21.945525988452655
2015-10-24 13:47:34.657;eventData;27.992130220962242
2015-10-24 13:52:34.657;eventData;27.487511596558658
2015-10-24 13:57:34.657;eventData;27.41871506592433
2015-10-24 14:02:34.657;eventData;24.319815908758248
2015-10-24 14:07:34.657;eventData;21.90324188927919
2015-10-24 14:12:34.657;eventData;16.511122934471274
2015-10-24 14:17:34.657;eventData;21.347169733408535
2015-10-24 14:22:34.657;eventData;24.45805941278814
2015-10-24 14:27:34.657;eventData;23.239859939295144
2015-10-24 14:32:34.657;eventData;23.710334513115956
2015-10-24 14:37:34.657;eventData;19.652357343532106
2015-10-24 14:42:34.657;eventData;24.854074451218928
2015-10-24 14:47:34.657;eventData;22.404000210382403
2015-10-24 14:52:34.657;eventData;24.6983216639726
2015-10-24 14:57:34.657;eventData;22.863783393238972
2015-10-24 15:02:34.657;eventData;28.015426862751298
2015-10-24 15:07:34.657;eventData;19.975360114526712
2015-10-24 15:12:34.657;eventData;25.264118196759625
2015-10-24 15:17:34.657;eventData;29.187612789569915
2015-10-24 15:22:34.657;eventData;19.810727760766078
2015-10-24 15:27:34.657;eventData;28.437540294798236
2015-10-24 15:32:34.657;eventData;22.920848282958058
2015-10-24 15:37:34.657;eventData;21.335082774464865
2015-10-24 15:42:34.657;eventData;21.826757402179588
2015-10-24 15:47:34.657;eventData;21.316476678119468
