date;series;value
2014-02-14 13:57:07.493;eventData;65.07604012336101
2014-02-14 14:02:07.493;eventData;65.9274203887007
2014-02-14 14:07:07.493;eventData;68.50443536113715
2014-02-14 14:12:07.493;eventData;68.25384052264627
2014-02-14 14:17:07.493;eventData;56.56870506318576
2014-02-14 14:22:07.493;eventData;59.79991988486991
2014-02-14 14:27:07.493;eventData;68.07721652463611
2014-02-14 14:32:07.493;eventData;67.24610714518947
2014-02-14 14:37:07.493;eventData;58.13907922979488
2014-02-14 14:42:07.493;eventData;66.0471963402986
2014-02-14 14:47:07.493;eventData;70.40908396769878
2014-02-14 14:52:07.493;eventData;72.48163306636094
2014-02-14 14:57:07.493;eventData;75.86143159012161
2014-02-14 15:02:07.493;eventData;62.427914373337174
2014-02-14 15:07:07.493;eventData;60.09675945001209
2014-02-14 15:12:07.493;eventData;65.19652352980196
2014-02-14 15:17:07.493;eventData;63.92441975412756
2014-02-14 15:22:07.493;eventData;70.42686615142648
2014-02-14 15:27:07.493;eventData;65.2362876648035
2014-02-14 15:32:07.493;eventData;60.58459879201581
2014-02-14 15:37:07.493;eventData;64.67372244752144
2014-02-14 15:42:07.493;eventData;64.25716677964004
2014-02-14 15:47:07.493;eventData;63.675536831969545
2014-02-14 15:52:07.493;eventData;62.55585120457015
2014-02-14 15:57:07.493;eventData;64.71681445939468
2014-02-14 16:02:07.493;eventData;62.688500961869956
2014-02-14 16:07:07.493;eventData;64.93454295291293
2014-02-14 16:12:07.493;eventData;59.264787013952215
2014-02-14 16:17:07.493;eventData;58.03424259676524
2014-02-14 16:22:07.493;eventData;65.1098081223224
2014-02-14 16:27:07.493;eventData;66.87182078177833
2014-02-14 16:32:07.493;eventData;50.228061387236224
2014-02-14 16:37:07.493;eventData;64.54159949068466
2014-02-14 16:42:07.493;eventData;56.797121356881334
