date;series;value
2015-11-28 06:02:32.478;eventData;29.93219541587014
2015-11-28 06:07:32.478;eventData;23.494998398485947
2015-11-28 06:12:32.478;eventData;25.490621333105548
2015-11-28 06:17:32.478;eventData;28.893612570232033
2015-11-28 06:22:32.478;eventData;23.435393604264526
2015-11-28 06:27:32.478;eventData;21.117280345600076
2015-11-28 06:32:32.478;eventData;28.343876627532953
2015-11-28 06:37:32.478;eventData;26.20391520295321
2015-11-28 06:42:32.478;eventData;26.871008335518315
2015-11-28 06:47:32.478;eventData;29.08164388643138
2015-11-28 06:52:32.478;eventData;27.69579574270567
2015-11-28 06:57:32.478;eventData;32.30092091346615
2015-11-28 07:02:32.478;eventData;25.543157382437645
2015-11-28 07:07:32.478;eventData;24.698259528882083
2015-11-28 07:12:32.478;eventData;32.9347276201606
2015-11-28 07:17:32.478;eventData;25.594034651270206
2015-11-28 07:22:32.478;eventData;33.656173627949656
2015-11-28 07:27:32.478;eventData;32.983348795411544
2015-11-28 07:32:32.478;eventData;32.89162008789911
2015-11-28 07:37:32.478;eventData;28.759754545010995
2015-11-28 07:42:32.478;eventData;25.537655852372254
2015-11-28 07:47:32.478;eventData;18.348163912628365
2015-11-28 07:52:32.478;eventData;24.79622631121138
2015-11-28 07:57:32.478;eventData;28.944079217050852
2015-11-28 08:02:32.478;eventData;27.319813252393526
2015-11-28 08:07:32.478;eventData;27.947112684154607
2015-11-28 08:12:32.478;eventData;22.53647645804281
2015-11-28 08:17:32.478;eventData;29.472099268291906
2015-11-28 08:22:32.478;eventData;26.205333613843205
2015-11-28 08:27:32.478;eventData;29.264428885296798
2015-11-28 08:32:32.478;eventData;26.81837785765196
2015-11-28 08:37:32.478;eventData;33.687235817001735
2015-11-28 08:42:32.478;eventData;22.96714681936895
2015-11-28 08:47:32.478;eventData;30.01882426234617
2015-11-28 08:52:32.478;eventData;35.250150386093225
2015-11-28 08:57:32.478;eventData;22.747637014354773
2015-11-28 09:02:32.478;eventData;34.250053726397645
2015-11-28 09:07:32.478;eventData;26.89446437727741
2015-11-28 09:12:32.478;eventData;24.780110365953156
2015-11-28 09:17:32.478;eventData;25.435676536239452
2015-11-28 09:22:32.478;eventData;24.755302237492625
2015-11-28 09:27:32.478;eventData;25.151717472051377
2015-11-28 09:32:32.478;eventData;26.214032538589606
2015-11-28 09:37:32.478;eventData;31.483604863823917
2015-11-28 09:42:32.478;eventData;28.944192818542604
2015-11-28 09:47:32.478;eventData;25.241183478582464
