date;series;value
2016-07-28 05:51:41.216;eventData;66.0029499454076
2016-07-28 05:56:41.216;eventData;62.449226105470984
2016-07-28 06:01:41.216;eventData;61.979009759292495
2016-07-28 06:06:41.216;eventData;60.664483409114645
2016-07-28 06:11:41.216;eventData;56.66801911015191
2016-07-28 06:16:41.216;eventData;61.162985563053084
2016-07-28 06:21:41.216;eventData;63.50364215858108
2016-07-28 06:26:41.216;eventData;65.42940575015206
2016-07-28 06:31:41.216;eventData;56.572998281997684
2016-07-28 06:36:41.216;eventData;62.850831848883146
2016-07-28 06:41:41.216;eventData;63.345245099600575
2016-07-28 06:46:41.216;eventData;59.65726518444382
2016-07-28 06:51:41.216;eventData;62.130914282379464
2016-07-28 06:56:41.216;eventData;63.70919543618346
2016-07-28 07:01:41.216;eventData;62.790324869842024
2016-07-28 07:06:41.216;eventData;65.03308981541532
2016-07-28 07:11:41.216;eventData;65.49049923002589
2016-07-28 07:16:41.216;eventData;61.175932044754454
2016-07-28 07:21:41.216;eventData;59.341202016937764
2016-07-28 07:26:41.216;eventData;60.578253385689735
2016-07-28 07:31:41.216;eventData;61.12254354369519
2016-07-28 07:36:41.216;eventData;65.4970641817292
2016-07-28 07:41:41.216;eventData;60.41903977958738
2016-07-28 07:46:41.216;eventData;57.51055607858653
2016-07-28 07:51:41.216;eventData;65.36176169291397
2016-07-28 07:56:41.216;eventData;60.69686420439864
2016-07-28 08:01:41.216;eventData;64.45136099985002
2016-07-28 08:06:41.216;eventData;64.17186946030094
2016-07-28 08:11:41.216;eventData;54.91487834627978
2016-07-28 08:16:41.216;eventData;65.03037985075157
2016-07-28 08:21:41.216;eventData;60.387734227380186
2016-07-28 08:26:41.216;eventData;59.714018277809316
