date;series;value
2012-06-14 00:38:55.464;eventData;30.67069818985069
2012-06-14 00:43:55.464;eventData;29.670649928592795
2012-06-14 00:48:55.464;eventData;29.83511791471563
2012-06-14 00:53:55.464;eventData;27.611068808504445
2012-06-14 00:58:55.464;eventData;26.50493030581334
2012-06-14 01:03:55.464;eventData;30.252016623346975
2012-06-14 01:08:55.464;eventData;29.81116715690853
2012-06-14 01:13:55.464;eventData;27.32237008635927
2012-06-14 01:18:55.464;eventData;26.433092576666546
2012-06-14 01:23:55.464;eventData;26.322525623718683
2012-06-14 01:28:55.464;eventData;30.357958630987934
2012-06-14 01:33:55.464;eventData;26.881321927611523
2012-06-14 01:38:55.464;eventData;29.369298050341026
2012-06-14 01:43:55.464;eventData;29.33350076482223
2012-06-14 01:48:55.464;eventData;29.647059832881183
2012-06-14 01:53:55.464;eventData;27.956553038146268
2012-06-14 01:58:55.464;eventData;21.79243845439837
2012-06-14 02:03:55.464;eventData;23.32622922949767
2012-06-14 02:08:55.464;eventData;27.99174614058693
2012-06-14 02:13:55.464;eventData;33.23716840634298
2012-06-14 02:18:55.464;eventData;21.579335981185764
2012-06-14 02:23:55.464;eventData;34.38823069963518
2012-06-14 02:28:55.464;eventData;24.42584972818345
2012-06-14 02:33:55.464;eventData;27.289444367765128
2012-06-14 02:38:55.464;eventData;34.22411607816771
2012-06-14 02:43:55.464;eventData;28.134062707989138
2012-06-14 02:48:55.464;eventData;24.478293557840907
2012-06-14 02:53:55.464;eventData;28.66179315425099
2012-06-14 02:58:55.464;eventData;25.71737125015481
2012-06-14 03:03:55.464;eventData;24.11418686280117
2012-06-14 03:08:55.464;eventData;24.678639742113567
2012-06-14 03:13:55.464;eventData;25.91200359765253
2012-06-14 03:18:55.464;eventData;31.415179503514334
