date;series;value
2014-02-19 07:02:03.053;eventData;62.61406018504152
2014-02-19 07:07:03.053;eventData;63.89113058305105
2014-02-19 07:12:03.053;eventData;67.75665304170573
2014-02-19 07:17:03.053;eventData;67.38076078396941
2014-02-19 07:22:03.053;eventData;49.85305759477865
2014-02-19 07:27:03.053;eventData;54.69987982730486
2014-02-19 07:32:03.053;eventData;67.11582478695418
2014-02-19 07:37:03.053;eventData;65.86916071778421
2014-02-19 07:42:03.053;eventData;52.20861884469232
2014-02-19 07:47:03.053;eventData;64.0707945104479
2014-02-19 07:52:03.053;eventData;70.61362595154817
2014-02-19 07:57:03.053;eventData;73.7224495995414
2014-02-19 08:02:03.053;eventData;78.79214738518243
2014-02-19 08:07:03.053;eventData;58.64187156000577
2014-02-19 08:12:03.053;eventData;55.14513917501813
2014-02-19 08:17:03.053;eventData;62.79478529470294
2014-02-19 08:22:03.053;eventData;60.88662963119135
2014-02-19 08:27:03.053;eventData;70.64029922713972
2014-02-19 08:32:03.053;eventData;62.85443149720524
2014-02-19 08:37:03.053;eventData;55.876898188023716
2014-02-19 08:42:03.053;eventData;62.010583671282156
2014-02-19 08:47:03.053;eventData;61.385750169460074
2014-02-19 08:52:03.053;eventData;60.513305247954314
2014-02-19 08:57:03.053;eventData;58.83377680685523
2014-02-19 09:02:03.053;eventData;62.075221689092025
2014-02-19 09:07:03.053;eventData;59.03275144280494
2014-02-19 09:12:03.053;eventData;62.4018144293694
2014-02-19 09:17:03.053;eventData;53.89718052092833
2014-02-19 09:22:03.053;eventData;52.05136389514785
2014-02-19 09:27:03.053;eventData;62.6647121834836
2014-02-19 09:32:03.053;eventData;65.30773117266749
2014-02-19 09:37:03.053;eventData;40.34209208085433
2014-02-19 09:42:03.053;eventData;61.812399236026984
2014-02-19 09:47:03.053;eventData;50.19568203532201
2014-02-19 09:52:03.053;eventData;57.565785663175454
2014-02-19 09:57:03.053;eventData;64.74900561816253
