date;series;value
2013-07-31 07:21:46.547;eventData;33.134779277878735
2013-07-31 07:26:46.547;eventData;20.58886218961946
2013-07-31 07:31:46.547;eventData;37.280119972609995
2013-07-31 07:36:46.547;eventData;27.116701590304604
2013-07-31 07:41:46.547;eventData;34.054390755682455
2013-07-31 07:46:46.547;eventData;30.53685825375301
2013-07-31 07:51:46.547;eventData;28.2467300504693
2013-07-31 07:56:46.547;eventData;26.954141679590883
2013-07-31 08:01:46.547;eventData;41.96052873299293
2013-07-31 08:06:46.547;eventData;30.680031499360567
2013-07-31 08:11:46.547;eventData;28.120969433358013
2013-07-31 08:16:46.547;eventData;19.922676339336785
2013-07-31 08:21:46.547;eventData;34.90913046952558
2013-07-31 08:26:46.547;eventData;28.44533631558152
2013-07-31 08:31:46.547;eventData;21.898608112051694
2013-07-31 08:36:46.547;eventData;37.003183299884434
2013-07-31 08:41:46.547;eventData;28.428890147893327
2013-07-31 08:46:46.547;eventData;9.228801550531891
2013-07-31 08:51:46.547;eventData;27.03844183387062
2013-07-31 08:56:46.547;eventData;29.81194574588288
