date;series;value
2010-02-26 17:58:33.038;eventData;64.53802006168051
2010-02-26 18:03:33.038;eventData;64.96371019435036
2010-02-26 18:08:33.038;eventData;66.25221768056858
2010-02-26 18:13:33.038;eventData;66.12692026132314
2010-02-26 18:18:33.038;eventData;60.28435253159288
2010-02-26 18:23:33.038;eventData;61.899959942434954
2010-02-26 18:28:33.038;eventData;66.03860826231806
2010-02-26 18:33:33.038;eventData;65.62305357259474
2010-02-26 18:38:33.038;eventData;61.06953961489744
2010-02-26 18:43:33.038;eventData;65.0235981701493
2010-02-26 18:48:33.038;eventData;67.2045419838494
2010-02-26 18:53:33.038;eventData;68.24081653318046
2010-02-26 18:58:33.038;eventData;69.9307157950608
2010-02-26 19:03:33.038;eventData;63.21395718666859
2010-02-26 19:08:33.038;eventData;62.04837972500604
2010-02-26 19:13:33.038;eventData;64.59826176490098
2010-02-26 19:18:33.038;eventData;63.962209877063785
2010-02-26 19:23:33.038;eventData;67.21343307571324
2010-02-26 19:28:33.038;eventData;64.61814383240174
2010-02-26 19:33:33.038;eventData;62.292299396007905
2010-02-26 19:38:33.038;eventData;64.33686122376072
2010-02-26 19:43:33.038;eventData;64.12858338982002
2010-02-26 19:48:33.038;eventData;63.83776841598477
2010-02-26 19:53:33.038;eventData;63.27792560228507
2010-02-26 19:58:33.038;eventData;64.35840722969733
2010-02-26 20:03:33.038;eventData;63.34425048093498
2010-02-26 20:08:33.038;eventData;64.46727147645646
2010-02-26 20:13:33.038;eventData;61.63239350697611
2010-02-26 20:18:33.038;eventData;61.01712129838262
2010-02-26 20:23:33.038;eventData;64.5549040611612
2010-02-26 20:28:33.038;eventData;65.43591039088916
2010-02-26 20:33:33.038;eventData;57.11403069361811
2010-02-26 20:38:33.038;eventData;64.27079974534233
2010-02-26 20:43:33.038;eventData;60.39856067844067
2010-02-26 20:48:33.038;eventData;62.85526188772515
2010-02-26 20:53:33.038;eventData;65.24966853938751
2010-02-26 20:58:33.038;eventData;63.44804454430529
2010-02-26 21:03:33.038;eventData;61.655670612163036
2010-02-26 21:08:33.038;eventData;69.36332972490669
2010-02-26 21:13:33.038;eventData;63.5806749377273
2010-02-26 21:18:33.038;eventData;60.63980495561973
2010-02-26 21:23:33.038;eventData;62.769364546115746
2010-02-26 21:28:33.038;eventData;66.3485516454945
2010-02-26 21:33:33.038;eventData;69.24958715745132
2010-02-26 21:38:33.038;eventData;62.38400789775184
2010-02-26 21:43:33.038;eventData;63.869592571834964
2010-02-26 21:48:33.038;eventData;64.73544741343308
