date;series;value
2012-06-14 10:57:25.694;eventData;28.67069818985069
2012-06-14 11:02:25.694;eventData;27.670649928592795
2012-06-14 11:07:25.694;eventData;27.83511791471563
2012-06-14 11:12:25.694;eventData;25.611068808504445
2012-06-14 11:17:25.694;eventData;24.50493030581334
2012-06-14 11:22:25.694;eventData;28.252016623346975
2012-06-14 11:27:25.694;eventData;27.81116715690853
2012-06-14 11:32:25.694;eventData;25.32237008635927
2012-06-14 11:37:25.694;eventData;24.433092576666546
2012-06-14 11:42:25.694;eventData;24.322525623718683
2012-06-14 11:47:25.694;eventData;28.357958630987934
2012-06-14 11:52:25.694;eventData;24.881321927611523
2012-06-14 11:57:25.694;eventData;27.369298050341026
2012-06-14 12:02:25.694;eventData;27.33350076482223
2012-06-14 12:07:25.694;eventData;27.647059832881183
2012-06-14 12:12:25.694;eventData;25.956553038146268
2012-06-14 12:17:25.694;eventData;19.79243845439837
2012-06-14 12:22:25.694;eventData;21.32622922949767
2012-06-14 12:27:25.694;eventData;25.99174614058693
2012-06-14 12:32:25.694;eventData;31.23716840634298
2012-06-14 12:37:25.694;eventData;19.579335981185764
2012-06-14 12:42:25.694;eventData;32.38823069963518
2012-06-14 12:47:25.694;eventData;22.42584972818345
2012-06-14 12:52:25.694;eventData;25.289444367765128
2012-06-14 12:57:25.694;eventData;32.22411607816771
2012-06-14 13:02:25.694;eventData;26.134062707989138
2012-06-14 13:07:25.694;eventData;22.478293557840907
2012-06-14 13:12:25.694;eventData;26.66179315425099
2012-06-14 13:17:25.694;eventData;23.71737125015481
2012-06-14 13:22:25.694;eventData;22.11418686280117
2012-06-14 13:27:25.694;eventData;22.678639742113567
2012-06-14 13:32:25.694;eventData;23.91200359765253
2012-06-14 13:37:25.694;eventData;29.415179503514334
2012-06-14 13:42:25.694;eventData;27.629950479274303
2012-06-14 13:47:25.694;eventData;24.55803045008446
2012-06-14 13:52:25.694;eventData;31.076611091450424
2012-06-14 13:57:25.694;eventData;20.579429555636203
2012-06-14 14:02:25.694;eventData;24.639262137333485
2012-06-14 14:07:25.694;eventData;28.097842636758696
2012-06-14 14:12:25.694;eventData;17.751337414228686
2012-06-14 14:17:25.694;eventData;32.60422533303591
2012-06-14 14:22:25.694;eventData;26.934310110314698
2012-06-14 14:27:25.694;eventData;18.819343742876185
