date;series;value
2010-02-27 23:09:30.492;eventData;31.756519518585826
2010-02-27 23:14:30.492;eventData;23.39257479307964
2010-02-27 23:19:30.492;eventData;34.52007998174
2010-02-27 23:24:30.492;eventData;27.744467726869736
2010-02-27 23:29:30.492;eventData;32.369593837121634
2010-02-27 23:34:30.492;eventData;30.024572169168675
2010-02-27 23:39:30.492;eventData;28.4978200336462
2010-02-27 23:44:30.492;eventData;27.63609445306059
2010-02-27 23:49:30.492;eventData;37.640352488661954
2010-02-27 23:54:30.492;eventData;30.12002099957371
2010-02-27 23:59:30.492;eventData;28.413979622238674
2010-02-28 00:04:30.492;eventData;22.948450892891188
2010-02-28 00:09:30.492;eventData;32.93942031301705
2010-02-28 00:14:30.492;eventData;28.63022421038768
2010-02-28 00:19:30.492;eventData;24.265738741367795
2010-02-28 00:24:30.492;eventData;34.33545553325629
2010-02-28 00:29:30.492;eventData;28.619260098595554
