date;series;value
2015-10-11 13:43:38.968;eventData;25.199146561902605
2015-10-11 13:48:38.968;eventData;20.37124879886446
2015-10-11 13:53:38.968;eventData;21.86796599982916
2015-10-11 13:58:38.968;eventData;24.420209427674024
2015-10-11 14:03:38.968;eventData;20.326545203198396
2015-10-11 14:08:38.968;eventData;18.58796025920006
2015-10-11 14:13:38.968;eventData;24.007907470649712
2015-10-11 14:18:38.968;eventData;22.402936402214905
2015-10-11 14:23:38.968;eventData;22.903256251638737
2015-10-11 14:28:38.968;eventData;24.561232914823535
2015-10-11 14:33:38.968;eventData;23.521846807029252
2015-10-11 14:38:38.968;eventData;26.975690685099615
2015-10-11 14:43:38.968;eventData;21.90736803682823
2015-10-11 14:48:38.968;eventData;21.273694646661564
2015-10-11 14:53:38.968;eventData;27.45104571512045
2015-10-11 14:58:38.968;eventData;21.945525988452655
2015-10-11 15:03:38.968;eventData;27.992130220962242
