date;series;value
2012-05-05 03:09:40.901;eventData;30.945649398232284
2012-05-05 03:14:40.901;eventData;20.490718491349547
2012-05-05 03:19:40.901;eventData;34.400099977174996
2012-05-05 03:24:40.901;eventData;25.93058465858717
2012-05-05 03:29:40.901;eventData;31.711992296402045
2012-05-05 03:34:40.901;eventData;28.78071521146084
2012-05-05 03:39:40.901;eventData;26.87227504205775
2012-05-05 03:44:40.901;eventData;25.795118066325735
2012-05-05 03:49:40.901;eventData;38.300440610827444
2012-05-05 03:54:40.901;eventData;28.90002624946714
2012-05-05 03:59:40.901;eventData;26.767474527798342
2012-05-05 04:04:40.901;eventData;19.93556361611399
2012-05-05 04:09:40.901;eventData;32.424275391271316
2012-05-05 04:14:40.901;eventData;27.0377802629846
2012-05-05 04:19:40.901;eventData;21.582173426709744
2012-05-05 04:24:40.901;eventData;34.16931941657036
2012-05-05 04:29:40.901;eventData;27.02407512324444
2012-05-05 04:34:40.901;eventData;11.024001292109912
2012-05-05 04:39:40.901;eventData;25.865368194892184
2012-05-05 04:44:40.901;eventData;28.1766214549024
2012-05-05 04:49:40.901;eventData;21.326935970529455
