date;series;value
2015-06-01 06:50:03.584;eventData;24.542261283760173
2015-06-01 06:55:03.584;eventData;25.269318552895207
2015-06-01 07:00:03.584;eventData;20.951741338810088
2015-06-01 07:05:03.584;eventData;16.566970192743334
2015-06-01 07:10:03.584;eventData;27.02129519572873
2015-06-01 07:15:03.584;eventData;23.497117285878062
2015-06-01 07:20:03.584;eventData;12.53408356229555
2015-06-01 07:25:03.584;eventData;23.276565522341464
2015-06-01 07:30:03.584;eventData;22.149207415031327
2015-06-01 07:35:03.584;eventData;23.686533925140036
2015-06-01 07:40:03.584;eventData;19.104093411273453
2015-06-01 07:45:03.584;eventData;19.818383334088647
2015-06-01 07:50:03.584;eventData;17.33870972077157
2015-06-01 07:55:03.584;eventData;25.150507208448047
2015-06-01 08:00:03.584;eventData;22.25697329116721
2015-06-01 08:05:03.584;eventData;19.33101134998372
2015-06-01 08:10:03.584;eventData;20.886877262077974
2015-06-01 08:15:03.584;eventData;26.464046566129582
2015-06-01 08:20:03.584;eventData;21.104342759013665
2015-06-01 08:25:03.584;eventData;25.68177400113247
2015-06-01 08:30:03.584;eventData;22.00579788834953
2015-06-01 08:35:03.584;eventData;26.335404449916105
2015-06-01 08:40:03.584;eventData;23.777779233456535
2015-06-01 08:45:03.584;eventData;21.807732422283504
2015-06-01 08:50:03.584;eventData;22.36131018180012
2015-06-01 08:55:03.584;eventData;28.202201752932353
2015-06-01 09:00:03.584;eventData;21.83249233600871
2015-06-01 09:05:03.584;eventData;23.504323495213846
2015-06-01 09:10:03.584;eventData;20.12163567535661
2015-06-01 09:15:03.584;eventData;24.624909587089398
2015-06-01 09:20:03.584;eventData;27.706168433048262
2015-06-01 09:25:03.584;eventData;23.661652275315934
2015-06-01 09:30:03.584;eventData;24.86092258068848
2015-06-01 09:35:03.584;eventData;18.19226462550753
2015-06-01 09:40:03.584;eventData;27.531008185869656
2015-06-01 09:45:03.584;eventData;19.202369792095134
2015-06-01 09:50:03.584;eventData;24.609586604927326
2015-06-01 09:55:03.584;eventData;18.841817293624082
2015-06-01 10:00:03.584;eventData;24.55853697734399
2015-06-01 10:05:03.584;eventData;21.012876863999736
2015-06-01 10:10:03.584;eventData;22.830587866897496
