date;series;value
2013-09-16 12:08:53.430;eventData;66.67059992721012
2013-09-16 12:13:53.430;eventData;61.93230147396132
2013-09-16 12:18:53.430;eventData;61.30534634572333
2013-09-16 12:23:53.430;eventData;59.552644545486196
2013-09-16 12:28:53.430;eventData;54.22402548020255
2013-09-16 12:33:53.430;eventData;60.21731408407078
2013-09-16 12:38:53.430;eventData;63.33818954477477
2013-09-16 12:43:53.430;eventData;65.90587433353608
2013-09-16 12:48:53.430;eventData;54.097331042663576
2013-09-16 12:53:53.430;eventData;62.467775798510864
2013-09-16 12:58:53.430;eventData;63.1269934661341
2013-09-16 13:03:53.430;eventData;58.20968691259177
2013-09-16 13:08:53.430;eventData;61.50788570983928
2013-09-16 13:13:53.430;eventData;63.61226058157794
2013-09-16 13:18:53.430;eventData;62.38709982645604
2013-09-16 13:23:53.430;eventData;65.37745308722043
2013-09-16 13:28:53.430;eventData;65.98733230670119
2013-09-16 13:33:53.430;eventData;60.2345760596726
2013-09-16 13:38:53.430;eventData;57.78826935591702
2013-09-16 13:43:53.430;eventData;59.437671180919644
2013-09-16 13:48:53.430;eventData;60.163391391593585
2013-09-16 13:53:53.430;eventData;65.99608557563894
2013-09-16 13:58:53.430;eventData;59.22538637278318
2013-09-16 14:03:53.430;eventData;55.34740810478204
2013-09-16 14:08:53.430;eventData;65.81568225721863
2013-09-16 14:13:53.430;eventData;59.59581893919819
2013-09-16 14:18:53.430;eventData;64.6018146664667
2013-09-16 14:23:53.430;eventData;64.22915928040125
2013-09-16 14:28:53.430;eventData;51.88650446170637
2013-09-16 14:33:53.430;eventData;65.3738398010021
2013-09-16 14:38:53.430;eventData;59.18364563650692
2013-09-16 14:43:53.430;eventData;58.28535770374575
2013-09-16 14:48:53.430;eventData;64.33529554311853
2013-09-16 14:53:53.430;eventData;59.319678617116494
2013-09-16 14:58:53.430;eventData;56.9226909155837
2013-09-16 15:03:53.430;eventData;60.017100266810786
2013-09-16 15:08:53.430;eventData;59.86105179460803
2013-09-16 15:13:53.430;eventData;64.07398908833413
2013-09-16 15:18:53.430;eventData;57.75785177414689
2013-09-16 15:23:53.430;eventData;57.74468300071221
2013-09-16 15:28:53.430;eventData;53.7435703960484
2013-09-16 15:33:53.430;eventData;63.38564562792998
2013-09-16 15:38:53.430;eventData;59.15576913649962
2013-09-16 15:43:53.430;eventData;64.81057701500802
