date;series;value
2016-09-10 03:52:29.610;eventData;27.378259759292913
2016-09-10 03:57:29.610;eventData;23.19628739653982
2016-09-10 04:02:29.610;eventData;28.76003999087
2016-09-10 04:07:29.610;eventData;25.372233863434868
2016-09-10 04:12:29.610;eventData;27.684796918560817
2016-09-10 04:17:29.610;eventData;26.512286084584336
2016-09-10 04:22:29.610;eventData;25.7489100168231
2016-09-10 04:27:29.610;eventData;25.318047226530293
2016-09-10 04:32:29.610;eventData;30.320176244330977
2016-09-10 04:37:29.610;eventData;26.560010499786856
2016-09-10 04:42:29.610;eventData;25.70698981111934
2016-09-10 04:47:29.610;eventData;22.974225446445594
2016-09-10 04:52:29.610;eventData;27.969710156508526
2016-09-10 04:57:29.610;eventData;25.81511210519384
2016-09-10 05:02:29.610;eventData;23.6328693706839
2016-09-10 05:07:29.610;eventData;28.667727766628143
2016-09-10 05:12:29.610;eventData;25.809630049297777
2016-09-10 05:17:29.610;eventData;19.409600516843966
2016-09-10 05:22:29.610;eventData;25.346147277956874
2016-09-10 05:27:29.610;eventData;26.27064858196096
2016-09-10 05:32:29.610;eventData;23.530774388211782
2016-09-10 05:37:29.610;eventData;23.887849711110565
2016-09-10 05:42:29.610;eventData;24.044406400267803
2016-09-10 05:47:29.610;eventData;28.200131021161724
2016-09-10 05:52:29.610;eventData;21.611242524022362
2016-09-10 05:57:29.610;eventData;26.77037395276022
2016-09-10 06:02:29.610;eventData;26.65828171165012
2016-09-10 06:07:29.610;eventData;28.485902488435748
2016-09-10 06:12:29.610;eventData;23.732860678909816
2016-09-10 06:17:29.610;eventData;24.146629258660045
