date;series;value
2016-09-10 00:51:44.938;eventData;31.44513484623298
2016-09-10 00:56:44.938;eventData;20.551612590263666
2016-09-10 01:01:44.938;eventData;30.05111048652646
2016-09-10 01:06:44.938;eventData;26.942420240486886
2016-09-10 01:11:44.938;eventData;23.812411708091854
2016-09-10 01:16:44.938;eventData;16.630507994703756
2016-09-10 01:21:44.938;eventData;24.231472932031632
2016-09-10 01:26:44.938;eventData;26.73411467514905
2016-09-10 01:31:44.938;eventData;24.415297526594117
2016-09-10 01:36:44.938;eventData;22.823426182193653
