date;series;value
2016-07-30 14:21:57.593;eventData;67.36549875185719
2016-07-30 14:26:57.593;eventData;58.55079160015154
2016-07-30 14:31:57.593;eventData;65.66933020377508
2016-07-30 14:36:57.593;eventData;60.832282424568646
2016-07-30 14:41:57.593;eventData;64.60148511482934
2016-07-30 14:46:57.593;eventData;63.40513636688437
2016-07-30 14:51:57.593;eventData;58.87802338897156
2016-07-30 14:56:57.593;eventData;59.877064047845636
2016-07-30 15:01:57.593;eventData;61.45623865269095
2016-07-30 15:06:57.593;eventData;61.18969372401497
2016-07-30 15:11:57.593;eventData;63.4180255125908
2016-07-30 15:16:57.593;eventData;55.32576911683064
2016-07-30 15:21:57.593;eventData;65.83793070996687
2016-07-30 15:26:57.593;eventData;56.833469516573636
2016-07-30 15:31:57.593;eventData;50.416141529859715
2016-07-30 15:36:57.593;eventData;64.13969602156637
2016-07-30 15:41:57.593;eventData;56.108322715426375
2016-07-30 15:46:57.593;eventData;70.08851786234894
2016-07-30 15:51:57.593;eventData;54.82188595749918
2016-07-30 15:56:57.593;eventData;62.6166955913467
2016-07-30 16:01:57.593;eventData;59.39667027029554
2016-07-30 16:06:57.593;eventData;58.39867471570017
2016-07-30 16:11:57.593;eventData;60.72667108292119
2016-07-30 16:16:57.593;eventData;59.412322849759036
2016-07-30 16:21:57.593;eventData;65.57096161374243
2016-07-30 16:26:57.593;eventData;62.56604344546925
2016-07-30 16:31:57.593;eventData;67.06544795695777
2016-07-30 16:36:57.593;eventData;58.127728259304654
2016-07-30 16:41:57.593;eventData;69.11510223716957
2016-07-30 16:46:57.593;eventData;59.20800697248913
2016-07-30 16:51:57.593;eventData;60.07450502022664
2016-07-30 16:56:57.593;eventData;55.18791909579402
2016-07-30 17:01:57.593;eventData;59.388996942426495
