date;series;value
2011-06-17 09:20:13.548;eventData;26.378259759292913
2011-06-17 09:25:13.548;eventData;22.19628739653982
2011-06-17 09:30:13.548;eventData;27.76003999087
2011-06-17 09:35:13.548;eventData;24.372233863434868
2011-06-17 09:40:13.548;eventData;26.684796918560817
2011-06-17 09:45:13.548;eventData;25.512286084584336
2011-06-17 09:50:13.548;eventData;24.7489100168231
2011-06-17 09:55:13.548;eventData;24.318047226530293
2011-06-17 10:00:13.548;eventData;29.320176244330977
2011-06-17 10:05:13.548;eventData;25.560010499786856
2011-06-17 10:10:13.548;eventData;24.70698981111934
2011-06-17 10:15:13.548;eventData;21.974225446445594
2011-06-17 10:20:13.548;eventData;26.969710156508526
2011-06-17 10:25:13.548;eventData;24.81511210519384
2011-06-17 10:30:13.548;eventData;22.6328693706839
2011-06-17 10:35:13.548;eventData;27.667727766628143
2011-06-17 10:40:13.548;eventData;24.809630049297777
2011-06-17 10:45:13.548;eventData;18.409600516843966
2011-06-17 10:50:13.548;eventData;24.346147277956874
2011-06-17 10:55:13.548;eventData;25.27064858196096
2011-06-17 11:00:13.548;eventData;22.530774388211782
