date;series;value
2012-06-14 10:04:22.320;eventData;26.02817418917345
2012-06-14 10:09:22.320;eventData;26.512879035263474
2012-06-14 10:14:22.320;eventData;23.634494225873393
2012-06-14 10:19:22.320;eventData;20.711313461828887
2012-06-14 10:24:22.320;eventData;27.680863463819154
2012-06-14 10:29:22.320;eventData;25.33141152391871
2012-06-14 10:34:22.320;eventData;18.0227223748637
2012-06-14 10:39:22.320;eventData;25.18437701489431
2012-06-14 10:44:22.320;eventData;24.43280494335422
2012-06-14 10:49:22.320;eventData;25.457689283426692
2012-06-14 10:54:22.320;eventData;22.402728940848966
2012-06-14 10:59:22.320;eventData;22.878922222725766
2012-06-14 11:04:22.320;eventData;21.22580648051438
2012-06-14 11:09:22.320;eventData;26.4336714722987
2012-06-14 11:14:22.320;eventData;24.50464886077814
2012-06-14 11:19:22.320;eventData;22.554007566655812
2012-06-14 11:24:22.320;eventData;23.591251508051982
2012-06-14 11:29:22.320;eventData;27.30936437741972
2012-06-14 11:34:22.320;eventData;23.736228506009112
2012-06-14 11:39:22.320;eventData;26.787849334088314
