date;series;value
2016-09-07 22:00:13.037;eventData;69.77412406389288
2016-09-07 22:05:13.037;eventData;63.163093700113656
2016-09-07 22:10:13.037;eventData;68.5019976528313
2016-09-07 22:15:13.037;eventData;64.87421181842649
2016-09-07 22:20:13.037;eventData;67.70111383612202
2016-09-07 22:25:13.037;eventData;66.80385227516328
2016-09-07 22:30:13.037;eventData;63.40851754172867
2016-09-07 22:35:13.037;eventData;64.15779803588423
2016-09-07 22:40:13.037;eventData;65.34217898951822
2016-09-07 22:45:13.037;eventData;65.14227029301122
