date;series;value
2010-09-23 14:24:18.795;eventData;32.945649398232284
2010-09-23 14:29:18.795;eventData;22.490718491349547
2010-09-23 14:34:18.795;eventData;36.400099977174996
2010-09-23 14:39:18.795;eventData;27.93058465858717
2010-09-23 14:44:18.795;eventData;33.711992296402045
2010-09-23 14:49:18.795;eventData;30.78071521146084
2010-09-23 14:54:18.795;eventData;28.87227504205775
2010-09-23 14:59:18.795;eventData;27.795118066325735
2010-09-23 15:04:18.795;eventData;40.300440610827444
2010-09-23 15:09:18.795;eventData;30.90002624946714
2010-09-23 15:14:18.795;eventData;28.767474527798342
2010-09-23 15:19:18.795;eventData;21.93556361611399
2010-09-23 15:24:18.795;eventData;34.424275391271316
2010-09-23 15:29:18.795;eventData;29.0377802629846
2010-09-23 15:34:18.795;eventData;23.582173426709744
2010-09-23 15:39:18.795;eventData;36.16931941657036
2010-09-23 15:44:18.795;eventData;29.02407512324444
