date;series;value
2016-09-10 13:05:00.232;eventData;29.756519518585826
2016-09-10 13:10:00.232;eventData;21.39257479307964
2016-09-10 13:15:00.232;eventData;32.52007998174
2016-09-10 13:20:00.232;eventData;25.744467726869736
2016-09-10 13:25:00.232;eventData;30.369593837121634
2016-09-10 13:30:00.232;eventData;28.024572169168675
2016-09-10 13:35:00.232;eventData;26.4978200336462
2016-09-10 13:40:00.232;eventData;25.63609445306059
2016-09-10 13:45:00.232;eventData;35.640352488661954
2016-09-10 13:50:00.232;eventData;28.12002099957371
2016-09-10 13:55:00.232;eventData;26.413979622238674
2016-09-10 14:00:00.232;eventData;20.948450892891188
2016-09-10 14:05:00.232;eventData;30.939420313017052
2016-09-10 14:10:00.232;eventData;26.63022421038768
2016-09-10 14:15:00.232;eventData;22.265738741367795
2016-09-10 14:20:00.232;eventData;32.33545553325629
2016-09-10 14:25:00.232;eventData;26.619260098595554
2016-09-10 14:30:00.232;eventData;13.819201033687929
2016-09-10 14:35:00.232;eventData;25.692294555913747
2016-09-10 14:40:00.232;eventData;27.541297163921918
2016-09-10 14:45:00.232;eventData;22.061548776423564
2016-09-10 14:50:00.232;eventData;22.77569942222113
2016-09-10 14:55:00.232;eventData;23.08881280053561
2016-09-10 15:00:00.232;eventData;31.400262042323448
2016-09-10 15:05:00.232;eventData;18.222485048044724
2016-09-10 15:10:00.232;eventData;28.540747905520444
2016-09-10 15:15:00.232;eventData;28.31656342330024
2016-09-10 15:20:00.232;eventData;31.971804976871493
2016-09-10 15:25:00.232;eventData;22.465721357819632
2016-09-10 15:30:00.232;eventData;23.29325851732009
2016-09-10 15:35:00.232;eventData;25.916113842319252
