date;series;value
2014-07-25 11:56:05.047;eventData;69.36549875185719
2014-07-25 12:01:05.047;eventData;60.55079160015154
2014-07-25 12:06:05.047;eventData;67.66933020377508
2014-07-25 12:11:05.047;eventData;62.832282424568646
2014-07-25 12:16:05.047;eventData;66.60148511482934
2014-07-25 12:21:05.047;eventData;65.40513636688438
2014-07-25 12:26:05.047;eventData;60.87802338897156
2014-07-25 12:31:05.047;eventData;61.877064047845636
2014-07-25 12:36:05.047;eventData;63.45623865269095
2014-07-25 12:41:05.047;eventData;63.18969372401497
2014-07-25 12:46:05.047;eventData;65.4180255125908
2014-07-25 12:51:05.047;eventData;57.32576911683064
2014-07-25 12:56:05.047;eventData;67.83793070996687
2014-07-25 13:01:05.047;eventData;58.833469516573636
2014-07-25 13:06:05.047;eventData;52.416141529859715
2014-07-25 13:11:05.047;eventData;66.13969602156637
2014-07-25 13:16:05.047;eventData;58.108322715426375
2014-07-25 13:21:05.047;eventData;72.08851786234894
2014-07-25 13:26:05.047;eventData;56.82188595749918
