date;series;value
2010-11-17 04:13:03.938;eventData;28.956107876986383
2010-11-17 04:18:03.938;eventData;20.241290072210933
2010-11-17 04:23:03.938;eventData;27.84088838922117
2010-11-17 04:28:03.938;eventData;25.35393619238951
2010-11-17 04:33:03.938;eventData;22.849929366473486
2010-11-17 04:38:03.938;eventData;17.104406395763007
2010-11-17 04:43:03.938;eventData;23.185178345625303
2010-11-17 04:48:03.938;eventData;25.187291740119242
2010-11-17 04:53:03.938;eventData;23.332238021275295
2010-11-17 04:58:03.938;eventData;22.058740945754924
2010-11-17 05:03:03.938;eventData;17.169173446980466
2010-11-17 05:08:03.938;eventData;29.881267064921126
2010-11-17 05:13:03.938;eventData;23.7060661214055
2010-11-17 05:18:03.938;eventData;24.528408007690583
2010-11-17 05:23:03.938;eventData;22.823759715201547
2010-11-17 05:28:03.938;eventData;23.477219010066573
2010-11-17 05:33:03.938;eventData;23.34217848199408
2010-11-17 05:38:03.938;eventData;25.129413987477758
2010-11-17 05:43:03.938;eventData;22.709076479875492
2010-11-17 05:48:03.938;eventData;26.80129840806136
2010-11-17 05:53:03.938;eventData;22.011263465514897
2010-11-17 05:58:03.938;eventData;28.873765568536903
2010-11-17 06:03:03.938;eventData;19.03529970681393
2010-11-17 06:08:03.938;eventData;20.783115280352316
2010-11-17 06:13:03.938;eventData;27.625624889265787
2010-11-17 06:18:03.938;eventData;26.185484616425647
2010-11-17 06:23:03.938;eventData;26.357596431556
2010-11-17 06:28:03.938;eventData;22.78967035914996
2010-11-17 06:33:03.938;eventData;28.927699571551216
2010-11-17 06:38:03.938;eventData;20.918940985779045
2010-11-17 06:43:03.938;eventData;25.935002114932967
2010-11-17 06:48:03.938;eventData;21.6738782184591
2010-11-17 06:53:03.938;eventData;23.71854283655438
2010-11-17 06:58:03.938;eventData;27.364945829479772
2010-11-17 07:03:03.938;eventData;21.84813409715579
