date;series;value
2010-11-10 20:58:57.386;eventData;70.95687343982148
2010-11-10 21:03:57.386;eventData;59.93848950018943
2010-11-10 21:08:57.386;eventData;68.83666275471883
2010-11-10 21:13:57.386;eventData;62.79035303071081
2010-11-10 21:18:57.386;eventData;67.50185639353668
2010-11-10 21:23:57.386;eventData;66.00642045860546
2010-11-10 21:28:57.386;eventData;60.347529236214456
2010-11-10 21:33:57.386;eventData;61.59633005980704
2010-11-10 21:38:57.386;eventData;63.57029831586369
2010-11-10 21:43:57.386;eventData;63.23711715501871
2010-11-10 21:48:57.386;eventData;66.0225318907385
2010-11-10 21:53:57.386;eventData;55.907211396038306
2010-11-10 21:58:57.386;eventData;69.04741338745858
2010-11-10 22:03:57.386;eventData;57.79183689571705
2010-11-10 22:08:57.386;eventData;49.770176912324644
2010-11-10 22:13:57.386;eventData;66.92462002695797
2010-11-10 22:18:57.386;eventData;56.885403394282974
2010-11-10 22:23:57.386;eventData;74.36064732793618
2010-11-10 22:28:57.386;eventData;55.27735744687397
2010-11-10 22:33:57.386;eventData;65.02086948918337
2010-11-10 22:38:57.386;eventData;60.99583783786942
2010-11-10 22:43:57.386;eventData;59.74834339462521
2010-11-10 22:48:57.386;eventData;62.65833885365149
2010-11-10 22:53:57.386;eventData;61.0154035621988
2010-11-10 22:58:57.386;eventData;68.71370201717802
2010-11-10 23:03:57.386;eventData;64.95755430683656
2010-11-10 23:08:57.386;eventData;70.5818099461972
2010-11-10 23:13:57.386;eventData;59.40966032413081
2010-11-10 23:18:57.386;eventData;73.14387779646195
2010-11-10 23:23:57.386;eventData;60.76000871561141
