date;series;value
2012-06-19 04:49:42.821;eventData;30.756519518585826
2012-06-19 04:54:42.821;eventData;22.39257479307964
2012-06-19 04:59:42.821;eventData;33.52007998174
2012-06-19 05:04:42.821;eventData;26.744467726869736
2012-06-19 05:09:42.821;eventData;31.369593837121634
2012-06-19 05:14:42.821;eventData;29.024572169168675
2012-06-19 05:19:42.821;eventData;27.4978200336462
2012-06-19 05:24:42.821;eventData;26.63609445306059
2012-06-19 05:29:42.821;eventData;36.640352488661954
2012-06-19 05:34:42.821;eventData;29.12002099957371
2012-06-19 05:39:42.821;eventData;27.413979622238674
2012-06-19 05:44:42.821;eventData;21.948450892891188
2012-06-19 05:49:42.821;eventData;31.939420313017052
2012-06-19 05:54:42.821;eventData;27.63022421038768
2012-06-19 05:59:42.821;eventData;23.265738741367795
2012-06-19 06:04:42.821;eventData;33.33545553325629
2012-06-19 06:09:42.821;eventData;27.619260098595554
2012-06-19 06:14:42.821;eventData;14.819201033687929
2012-06-19 06:19:42.821;eventData;26.692294555913747
