date;series;value
2012-11-12 02:37:44.198;eventData;28.756519518585826
2012-11-12 02:42:44.198;eventData;20.39257479307964
2012-11-12 02:47:44.198;eventData;31.520079981739997
2012-11-12 02:52:44.198;eventData;24.744467726869736
2012-11-12 02:57:44.198;eventData;29.369593837121634
2012-11-12 03:02:44.198;eventData;27.024572169168675
2012-11-12 03:07:44.198;eventData;25.4978200336462
2012-11-12 03:12:44.198;eventData;24.63609445306059
2012-11-12 03:17:44.198;eventData;34.640352488661954
2012-11-12 03:22:44.198;eventData;27.12002099957371
2012-11-12 03:27:44.198;eventData;25.413979622238674
2012-11-12 03:32:44.198;eventData;19.948450892891188
2012-11-12 03:37:44.198;eventData;29.939420313017052
2012-11-12 03:42:44.198;eventData;25.63022421038768
2012-11-12 03:47:44.198;eventData;21.265738741367795
2012-11-12 03:52:44.198;eventData;31.335455533256287
2012-11-12 03:57:44.198;eventData;25.619260098595554
2012-11-12 04:02:44.198;eventData;12.819201033687929
2012-11-12 04:07:44.198;eventData;24.692294555913747
2012-11-12 04:12:44.198;eventData;26.541297163921918
2012-11-12 04:17:44.198;eventData;21.061548776423564
2012-11-12 04:22:44.198;eventData;21.77569942222113
2012-11-12 04:27:44.198;eventData;22.08881280053561
2012-11-12 04:32:44.198;eventData;30.400262042323448
2012-11-12 04:37:44.198;eventData;17.222485048044724
2012-11-12 04:42:44.198;eventData;27.540747905520444
2012-11-12 04:47:44.198;eventData;27.31656342330024
2012-11-12 04:52:44.198;eventData;30.971804976871493
2012-11-12 04:57:44.198;eventData;21.465721357819632
2012-11-12 05:02:44.198;eventData;22.29325851732009
2012-11-12 05:07:44.198;eventData;24.916113842319252
2012-11-12 05:12:44.198;eventData;25.245837892671737
2012-11-12 05:17:44.198;eventData;23.569715241513343
2012-11-12 05:22:44.198;eventData;28.22885170442908
2012-11-12 05:27:44.198;eventData;16.031670890258308
2012-11-12 05:32:44.198;eventData;23.90559202000367
