date;series;value
2014-11-27 10:16:12.165;eventData;71.0692151171302
2014-11-27 10:21:12.165;eventData;62.20692099963465
2014-11-27 10:26:12.165;eventData;63.74049648695964
2014-11-27 10:31:12.165;eventData;70.55815855652749
2014-11-27 10:36:12.165;eventData;68.63525218406862
2014-11-27 10:41:12.165;eventData;71.93996604469288
2014-11-27 10:46:12.165;eventData;73.3028874872968
2014-11-27 10:51:12.165;eventData;68.72733289897597
2014-11-27 10:56:12.165;eventData;66.6792907879341
2014-11-27 11:01:12.165;eventData;72.00285936629732
