date;series;value
2011-06-18 11:43:00.194;eventData;69.36549875185719
2011-06-18 11:48:00.194;eventData;60.55079160015154
2011-06-18 11:53:00.194;eventData;67.66933020377508
2011-06-18 11:58:00.194;eventData;62.832282424568646
2011-06-18 12:03:00.194;eventData;66.60148511482934
2011-06-18 12:08:00.194;eventData;65.40513636688438
2011-06-18 12:13:00.194;eventData;60.87802338897156
2011-06-18 12:18:00.194;eventData;61.877064047845636
2011-06-18 12:23:00.194;eventData;63.45623865269095
2011-06-18 12:28:00.194;eventData;63.18969372401497
2011-06-18 12:33:00.194;eventData;65.4180255125908
2011-06-18 12:38:00.194;eventData;57.32576911683064
2011-06-18 12:43:00.194;eventData;67.83793070996687
2011-06-18 12:48:00.194;eventData;58.833469516573636
2011-06-18 12:53:00.194;eventData;52.416141529859715
2011-06-18 12:58:00.194;eventData;66.13969602156637
2011-06-18 13:03:00.194;eventData;58.108322715426375
2011-06-18 13:08:00.194;eventData;72.08851786234894
2011-06-18 13:13:00.194;eventData;56.82188595749918
2011-06-18 13:18:00.194;eventData;64.6166955913467
2011-06-18 13:23:00.194;eventData;61.39667027029554
2011-06-18 13:28:00.194;eventData;60.39867471570017
2011-06-18 13:33:00.194;eventData;62.72667108292119
2011-06-18 13:38:00.194;eventData;61.412322849759036
2011-06-18 13:43:00.194;eventData;67.57096161374243
2011-06-18 13:48:00.194;eventData;64.56604344546925
2011-06-18 13:53:00.194;eventData;69.06544795695777
2011-06-18 13:58:00.194;eventData;60.127728259304654
2011-06-18 14:03:00.194;eventData;71.11510223716957
2011-06-18 14:08:00.194;eventData;61.20800697248913
2011-06-18 14:13:00.194;eventData;62.07450502022664
2011-06-18 14:18:00.194;eventData;57.18791909579402
2011-06-18 14:23:00.194;eventData;61.388996942426495
2011-06-18 14:28:00.194;eventData;58.81567096262052
2011-06-18 14:33:00.194;eventData;61.107485283668716
2011-06-18 14:38:00.194;eventData;60.82632687515532
2011-06-18 14:43:00.194;eventData;68.44938556203454
2011-06-18 14:48:00.194;eventData;58.67507420804909
2011-06-18 14:53:00.194;eventData;63.77293936484951
2011-06-18 14:58:00.194;eventData;66.19919813615071
2011-06-18 15:03:00.194;eventData;59.487715821507216
2011-06-18 15:08:00.194;eventData;66.39266297405415
2011-06-18 15:13:00.194;eventData;64.24777748229411
2011-06-18 15:18:00.194;eventData;65.39549080726437
2011-06-18 15:23:00.194;eventData;66.66085609427851
2011-06-18 15:28:00.194;eventData;56.97993908988684
2011-06-18 15:33:00.194;eventData;65.9434529052845
2011-06-18 15:38:00.194;eventData;54.816265349897726
