date;series;value
2012-06-19 14:44:54.458;eventData;26.378259759292913
2012-06-19 14:49:54.458;eventData;22.19628739653982
2012-06-19 14:54:54.458;eventData;27.76003999087
2012-06-19 14:59:54.458;eventData;24.372233863434868
2012-06-19 15:04:54.458;eventData;26.684796918560817
2012-06-19 15:09:54.458;eventData;25.512286084584336
2012-06-19 15:14:54.458;eventData;24.7489100168231
2012-06-19 15:19:54.458;eventData;24.318047226530293
2012-06-19 15:24:54.458;eventData;29.320176244330977
2012-06-19 15:29:54.458;eventData;25.560010499786856
2012-06-19 15:34:54.458;eventData;24.70698981111934
2012-06-19 15:39:54.458;eventData;21.974225446445594
2012-06-19 15:44:54.458;eventData;26.969710156508526
2012-06-19 15:49:54.458;eventData;24.81511210519384
2012-06-19 15:54:54.458;eventData;22.6328693706839
2012-06-19 15:59:54.458;eventData;27.667727766628143
2012-06-19 16:04:54.458;eventData;24.809630049297777
2012-06-19 16:09:54.458;eventData;18.409600516843966
2012-06-19 16:14:54.458;eventData;24.346147277956874
2012-06-19 16:19:54.458;eventData;25.27064858196096
2012-06-19 16:24:54.458;eventData;22.530774388211782
2012-06-19 16:29:54.458;eventData;22.887849711110565
2012-06-19 16:34:54.458;eventData;23.044406400267803
2012-06-19 16:39:54.458;eventData;27.200131021161724
2012-06-19 16:44:54.458;eventData;20.611242524022362
2012-06-19 16:49:54.458;eventData;25.77037395276022
2012-06-19 16:54:54.458;eventData;25.65828171165012
2012-06-19 16:59:54.458;eventData;27.485902488435748
2012-06-19 17:04:54.458;eventData;22.732860678909816
2012-06-19 17:09:54.458;eventData;23.146629258660045
2012-06-19 17:14:54.458;eventData;24.458056921159628
2012-06-19 17:19:54.458;eventData;24.62291894633587
2012-06-19 17:24:54.458;eventData;23.78485762075667
2012-06-19 17:29:54.458;eventData;26.114425852214538
2012-06-19 17:34:54.458;eventData;20.015835445129156
2012-06-19 17:39:54.458;eventData;23.952796010001833
2012-06-19 17:44:54.458;eventData;21.529595174780294
2012-06-19 17:49:54.458;eventData;24.249601416622657
2012-06-19 17:54:54.458;eventData;23.681619141849495
2012-06-19 17:59:54.458;eventData;23.74520002978048
2012-06-19 18:04:54.458;eventData;24.46117985615561
2012-06-19 18:09:54.458;eventData;25.88878999010046
2012-06-19 18:14:54.458;eventData;25.32684649374355
