date;series;value
2016-09-10 15:53:15.258;eventData;24.02817418917345
2016-09-10 15:58:15.258;eventData;24.512879035263474
2016-09-10 16:03:15.258;eventData;21.634494225873393
2016-09-10 16:08:15.258;eventData;18.711313461828887
2016-09-10 16:13:15.258;eventData;25.680863463819154
2016-09-10 16:18:15.258;eventData;23.33141152391871
2016-09-10 16:23:15.258;eventData;16.0227223748637
2016-09-10 16:28:15.258;eventData;23.18437701489431
2016-09-10 16:33:15.258;eventData;22.43280494335422
2016-09-10 16:38:15.258;eventData;23.457689283426692
2016-09-10 16:43:15.258;eventData;20.402728940848966
2016-09-10 16:48:15.258;eventData;20.878922222725766
2016-09-10 16:53:15.258;eventData;19.22580648051438
2016-09-10 16:58:15.258;eventData;24.4336714722987
2016-09-10 17:03:15.258;eventData;22.50464886077814
2016-09-10 17:08:15.258;eventData;20.554007566655812
2016-09-10 17:13:15.258;eventData;21.591251508051982
2016-09-10 17:18:15.258;eventData;25.30936437741972
2016-09-10 17:23:15.258;eventData;21.736228506009112
2016-09-10 17:28:15.258;eventData;24.787849334088314
2016-09-10 17:33:15.258;eventData;22.337198592233023
2016-09-10 17:38:15.258;eventData;25.223602966610738
2016-09-10 17:43:15.258;eventData;23.518519488971023
2016-09-10 17:48:15.258;eventData;22.205154948189005
2016-09-10 17:53:15.258;eventData;22.574206787866746
2016-09-10 17:58:15.258;eventData;26.468134501954903
2016-09-10 18:03:15.258;eventData;22.22166155733914
2016-09-10 18:08:15.258;eventData;23.336215663475897
2016-09-10 18:13:15.258;eventData;21.081090450237742
2016-09-10 18:18:15.258;eventData;24.0832730580596
2016-09-10 18:23:15.258;eventData;26.137445622032175
2016-09-10 18:28:15.258;eventData;23.44110151687729
2016-09-10 18:33:15.258;eventData;24.24061505379232
2016-09-10 18:38:15.258;eventData;19.794843083671687
2016-09-10 18:43:15.258;eventData;26.020672123913105
2016-09-10 18:48:15.258;eventData;20.46824652806342
2016-09-10 18:53:15.258;eventData;24.073057736618217
2016-09-10 18:58:15.258;eventData;20.22787819574939
2016-09-10 19:03:15.258;eventData;24.03902465156266
2016-09-10 19:08:15.258;eventData;21.67525124266649
2016-09-10 19:13:15.258;eventData;22.887058577931665
2016-09-10 19:18:15.258;eventData;23.03427229115835
2016-09-10 19:23:15.258;eventData;24.31110142378498
2016-09-10 19:28:15.258;eventData;20.597844387938423
2016-09-10 19:33:15.258;eventData;22.922967699644367
2016-09-10 19:38:15.258;eventData;26.1517885532807
