date;series;value
2015-10-11 13:14:08.771;eventData;29.57043547293362
2015-10-11 13:19:08.771;eventData;30.78219758815868
2015-10-11 13:24:08.771;eventData;23.586235564683484
2015-10-11 13:29:08.771;eventData;16.27828365457222
2015-10-11 13:34:08.771;eventData;33.702158659547884
2015-10-11 13:39:08.771;eventData;27.828528809796772
2015-10-11 13:44:08.771;eventData;9.55680593715925
2015-10-11 13:49:08.771;eventData;27.460942537235773
2015-10-11 13:54:08.771;eventData;25.582012358385548
2015-10-11 13:59:08.771;eventData;28.14422320856673
2015-10-11 14:04:08.771;eventData;20.50682235212242
2015-10-11 14:09:08.771;eventData;21.697305556814413
2015-10-11 14:14:08.771;eventData;17.564516201285947
2015-10-11 14:19:08.771;eventData;30.584178680746746
2015-10-11 14:24:08.771;eventData;25.761622151945353
2015-10-11 14:29:08.771;eventData;20.885018916639527
2015-10-11 14:34:08.771;eventData;23.478128770129956
2015-10-11 14:39:08.771;eventData;32.7734109435493
2015-10-11 14:44:08.771;eventData;23.840571265022778
2015-10-11 14:49:08.771;eventData;31.46962333522079
2015-10-11 14:54:08.771;eventData;25.342996480582553
2015-10-11 14:59:08.771;eventData;32.559007416526846
2015-10-11 15:04:08.771;eventData;28.29629872242756
2015-10-11 15:09:08.771;eventData;25.01288737047251
2015-10-11 15:14:08.771;eventData;25.935516969666867
2015-10-11 15:19:08.771;eventData;35.67033625488726
2015-10-11 15:24:08.771;eventData;25.05415389334785
2015-10-11 15:29:08.771;eventData;27.840539158689744
2015-10-11 15:34:08.771;eventData;22.202726125594353
2015-10-11 15:39:08.771;eventData;29.708182645148995
2015-10-11 15:44:08.771;eventData;34.84361405508044
2015-10-11 15:49:08.771;eventData;28.102753792193223
2015-10-11 15:54:08.771;eventData;30.101537634480803
2015-10-11 15:59:08.771;eventData;18.987107709179217
2015-10-11 16:04:08.771;eventData;34.55168030978276
2015-10-11 16:09:08.771;eventData;20.670616320158555
