date;series;value
2015-11-28 18:29:08.734;eventData;29.542261283760173
2015-11-28 18:34:08.734;eventData;30.269318552895207
2015-11-28 18:39:08.734;eventData;25.951741338810088
2015-11-28 18:44:08.734;eventData;21.566970192743334
2015-11-28 18:49:08.734;eventData;32.02129519572873
2015-11-28 18:54:08.734;eventData;28.497117285878062
2015-11-28 18:59:08.734;eventData;17.53408356229555
2015-11-28 19:04:08.734;eventData;28.276565522341464
2015-11-28 19:09:08.734;eventData;27.149207415031327
2015-11-28 19:14:08.734;eventData;28.686533925140036
2015-11-28 19:19:08.734;eventData;24.104093411273453
2015-11-28 19:24:08.734;eventData;24.818383334088647
2015-11-28 19:29:08.734;eventData;22.33870972077157
2015-11-28 19:34:08.734;eventData;30.150507208448047
2015-11-28 19:39:08.734;eventData;27.25697329116721
2015-11-28 19:44:08.734;eventData;24.33101134998372
2015-11-28 19:49:08.734;eventData;25.886877262077974
2015-11-28 19:54:08.734;eventData;31.464046566129582
2015-11-28 19:59:08.734;eventData;26.104342759013665
2015-11-28 20:04:08.734;eventData;30.68177400113247
2015-11-28 20:09:08.734;eventData;27.00579788834953
2015-11-28 20:14:08.734;eventData;31.335404449916105
2015-11-28 20:19:08.734;eventData;28.777779233456535
2015-11-28 20:24:08.734;eventData;26.807732422283504
2015-11-28 20:29:08.734;eventData;27.36131018180012
2015-11-28 20:34:08.734;eventData;33.20220175293235
2015-11-28 20:39:08.734;eventData;26.83249233600871
2015-11-28 20:44:08.734;eventData;28.504323495213846
2015-11-28 20:49:08.734;eventData;25.12163567535661
2015-11-28 20:54:08.734;eventData;29.624909587089398
2015-11-28 20:59:08.734;eventData;32.70616843304826
2015-11-28 21:04:08.734;eventData;28.661652275315934
2015-11-28 21:09:08.734;eventData;29.86092258068848
2015-11-28 21:14:08.734;eventData;23.19226462550753
2015-11-28 21:19:08.734;eventData;32.53100818586965
2015-11-28 21:24:08.734;eventData;24.202369792095134
2015-11-28 21:29:08.734;eventData;29.609586604927326
2015-11-28 21:34:08.734;eventData;23.841817293624082
2015-11-28 21:39:08.734;eventData;29.55853697734399
2015-11-28 21:44:08.734;eventData;26.012876863999736
2015-11-28 21:49:08.734;eventData;27.830587866897496
