date;series;value
2015-05-28 02:35:33.180;eventData;65.80703009252076
2015-05-28 02:40:33.180;eventData;66.44556529152553
2015-05-28 02:45:33.180;eventData;68.37832652085287
2015-05-28 02:50:33.180;eventData;68.1903803919847
2015-05-28 02:55:33.180;eventData;59.426528797389324
2015-05-28 03:00:33.180;eventData;61.849939913652435
2015-05-28 03:05:33.180;eventData;68.05791239347708
2015-05-28 03:10:33.180;eventData;67.4345803588921
2015-05-28 03:15:33.180;eventData;60.60430942234616
2015-05-28 03:20:33.180;eventData;66.53539725522396
2015-05-28 03:25:33.180;eventData;69.80681297577408
2015-05-28 03:30:33.180;eventData;71.36122479977071
2015-05-28 03:35:33.180;eventData;73.89607369259122
2015-05-28 03:40:33.180;eventData;63.820935780002884
2015-05-28 03:45:33.180;eventData;62.072569587509065
2015-05-28 03:50:33.180;eventData;65.89739264735147
2015-05-28 03:55:33.180;eventData;64.94331481559567
2015-05-28 04:00:33.180;eventData;69.82014961356987
2015-05-28 04:05:33.180;eventData;65.92721574860262
2015-05-28 04:10:33.180;eventData;62.43844909401186
2015-05-28 04:15:33.180;eventData;65.50529183564107
2015-05-28 04:20:33.180;eventData;65.19287508473003
2015-05-28 04:25:33.180;eventData;64.75665262397716
2015-05-28 04:30:33.180;eventData;63.91688840342761
