date;series;value
2012-03-08 11:44:14.741;eventData;29.39829312380521
2012-03-08 11:49:14.741;eventData;19.74249759772892
2012-03-08 11:54:14.741;eventData;22.735931999658323
2012-03-08 11:59:14.741;eventData;27.84041885534805
2012-03-08 12:04:14.741;eventData;19.653090406396792
2012-03-08 12:09:14.741;eventData;16.175920518400115
2012-03-08 12:14:14.741;eventData;27.01581494129943
2012-03-08 12:19:14.741;eventData;23.80587280442981
2012-03-08 12:24:14.741;eventData;24.806512503277474
2012-03-08 12:29:14.741;eventData;28.122465829647073
2012-03-08 12:34:14.741;eventData;26.043693614058505
2012-03-08 12:39:14.741;eventData;32.95138137019923
2012-03-08 12:44:14.741;eventData;22.814736073656466
2012-03-08 12:49:14.741;eventData;21.547389293323125
2012-03-08 12:54:14.741;eventData;33.9020914302409
2012-03-08 12:59:14.741;eventData;22.89105197690531
2012-03-08 13:04:14.741;eventData;34.984260441924484
2012-03-08 13:09:14.741;eventData;33.975023193117316
2012-03-08 13:14:14.741;eventData;33.83743013184866
2012-03-08 13:19:14.741;eventData;27.639631817516495
2012-03-08 13:24:14.741;eventData;22.80648377855838
2012-03-08 13:29:14.741;eventData;12.022245868942544
