date;series;value
2014-12-12 06:05:02.468;eventData;29.056348378346897
2014-12-12 06:10:02.468;eventData;30.025758070526944
2014-12-12 06:15:02.468;eventData;24.268988451746786
2014-12-12 06:20:02.468;eventData;18.422626923657777
2014-12-12 06:25:02.468;eventData;32.36172692763831
2014-12-12 06:30:02.468;eventData;27.662823047837417
2014-12-12 06:35:02.468;eventData;13.0454447497274
2014-12-12 06:40:02.468;eventData;27.36875402978862
2014-12-12 06:45:02.468;eventData;25.865609886708437
2014-12-12 06:50:02.468;eventData;27.915378566853384
2014-12-12 06:55:02.468;eventData;21.805457881697937
2014-12-12 07:00:02.468;eventData;22.757844445451532
2014-12-12 07:05:02.468;eventData;19.451612961028758
2014-12-12 07:10:02.468;eventData;29.867342944597397
2014-12-12 07:15:02.468;eventData;26.009297721556283
2014-12-12 07:20:02.468;eventData;22.10801513331162
2014-12-12 07:25:02.468;eventData;24.182503016103965
2014-12-12 07:30:02.468;eventData;31.61872875483944
2014-12-12 07:35:02.468;eventData;24.47245701201822
2014-12-12 07:40:02.468;eventData;30.575698668176628
2014-12-12 07:45:02.468;eventData;25.67439718446604
2014-12-12 07:50:02.468;eventData;31.447205933221476
2014-12-12 07:55:02.468;eventData;28.03703897794205
2014-12-12 08:00:02.468;eventData;25.410309896378006
2014-12-12 08:05:02.468;eventData;26.148413575733493
2014-12-12 08:10:02.468;eventData;33.93626900390981
2014-12-12 08:15:02.468;eventData;25.44332311467828
2014-12-12 08:20:02.468;eventData;27.672431326951795
2014-12-12 08:25:02.468;eventData;23.16218090047548
2014-12-12 08:30:02.468;eventData;29.166546116119196
2014-12-12 08:35:02.468;eventData;33.27489124406435
2014-12-12 08:40:02.468;eventData;27.88220303375458
2014-12-12 08:45:02.468;eventData;29.481230107584643
2014-12-12 08:50:02.468;eventData;20.589686167343373
2014-12-12 08:55:02.468;eventData;33.04134424782621
2014-12-12 09:00:02.468;eventData;21.936493056126842
2014-12-12 09:05:02.468;eventData;29.146115473236435
2014-12-12 09:10:02.468;eventData;21.455756391498777
2014-12-12 09:15:02.468;eventData;29.07804930312532
2014-12-12 09:20:02.468;eventData;24.35050248533298
2014-12-12 09:25:02.468;eventData;26.774117155863326
2014-12-12 09:30:02.468;eventData;27.0685445823167
