date;series;value
2014-02-18 04:41:24.978;eventData;26.567389638939368
2014-02-18 04:46:24.978;eventData;20.29443109480973
2014-02-18 04:51:24.978;eventData;28.640059986304998
2014-02-18 04:56:24.978;eventData;23.5583507951523
2014-02-18 05:01:24.978;eventData;27.027195377841227
2014-02-18 05:06:24.978;eventData;25.268429126876505
2014-02-18 05:11:24.978;eventData;24.12336502523465
2014-02-18 05:16:24.978;eventData;23.47707083979544
2014-02-18 05:21:24.978;eventData;30.980264366496463
2014-02-18 05:26:24.978;eventData;25.340015749680283
2014-02-18 05:31:24.978;eventData;24.060484716679007
2014-02-18 05:36:24.978;eventData;19.96133816966839
2014-02-18 05:41:24.978;eventData;27.45456523476279
2014-02-18 05:46:24.978;eventData;24.22266815779076
2014-02-18 05:51:24.978;eventData;20.949304056025845
2014-02-18 05:56:24.978;eventData;28.501591649942217
2014-02-18 06:01:24.978;eventData;24.214445073946663
2014-02-18 06:06:24.978;eventData;14.614400775265945
