date;series;value
2015-07-17 13:55:27.942;eventData;33.445134846232975
2015-07-17 14:00:27.942;eventData;22.551612590263666
2015-07-17 14:05:27.942;eventData;32.05111048652646
2015-07-17 14:10:27.942;eventData;28.942420240486886
2015-07-17 14:15:27.942;eventData;25.812411708091854
2015-07-17 14:20:27.942;eventData;18.630507994703756
2015-07-17 14:25:27.942;eventData;26.231472932031632
2015-07-17 14:30:27.942;eventData;28.73411467514905
2015-07-17 14:35:27.942;eventData;26.415297526594117
2015-07-17 14:40:27.942;eventData;24.823426182193653
2015-07-17 14:45:27.942;eventData;18.711466808725582
2015-07-17 14:50:27.942;eventData;34.60158383115141
2015-07-17 14:55:27.942;eventData;26.88258265175687
2015-07-17 15:00:27.942;eventData;27.91051000961323
2015-07-17 15:05:27.942;eventData;25.779699644001933
2015-07-17 15:10:27.942;eventData;26.596523762583217
2015-07-17 15:15:27.942;eventData;26.4277231024926
2015-07-17 15:20:27.942;eventData;28.661767484347198
2015-07-17 15:25:27.942;eventData;25.63634559984436
2015-07-17 15:30:27.942;eventData;30.7516230100767
2015-07-17 15:35:27.942;eventData;24.764079331893623
2015-07-17 15:40:27.942;eventData;33.34220696067113
2015-07-17 15:45:27.942;eventData;21.044124633517413
2015-07-17 15:50:27.942;eventData;23.228894100440392
2015-07-17 15:55:27.942;eventData;31.782031111582235
2015-07-17 16:00:27.942;eventData;29.981855770532057
2015-07-17 16:05:27.942;eventData;30.196995539445002
2015-07-17 16:10:27.942;eventData;25.73708794893745
2015-07-17 16:15:27.942;eventData;33.40962446443902
2015-07-17 16:20:27.942;eventData;23.398676232223806
2015-07-17 16:25:27.942;eventData;29.66875264366621
2015-07-17 16:30:27.942;eventData;24.342347773073875
2015-07-17 16:35:27.942;eventData;26.898178545692975
2015-07-17 16:40:27.942;eventData;31.456182286849717
2015-07-17 16:45:27.942;eventData;24.560167621444734
2015-07-17 16:50:27.942;eventData;28.008481107972255
