date;series;value
2016-09-10 05:20:30.982;eventData;62.07604012336101
2016-09-10 05:25:30.982;eventData;62.927420388700696
2016-09-10 05:30:30.982;eventData;65.50443536113715
2016-09-10 05:35:30.982;eventData;65.25384052264627
2016-09-10 05:40:30.982;eventData;53.56870506318576
2016-09-10 05:45:30.982;eventData;56.79991988486991
2016-09-10 05:50:30.982;eventData;65.07721652463611
2016-09-10 05:55:30.982;eventData;64.24610714518947
2016-09-10 06:00:30.982;eventData;55.13907922979488
2016-09-10 06:05:30.982;eventData;63.0471963402986
2016-09-10 06:10:30.982;eventData;67.40908396769878
2016-09-10 06:15:30.982;eventData;69.48163306636094
2016-09-10 06:20:30.982;eventData;72.86143159012161
2016-09-10 06:25:30.982;eventData;59.427914373337174
2016-09-10 06:30:30.982;eventData;57.09675945001209
2016-09-10 06:35:30.982;eventData;62.19652352980196
2016-09-10 06:40:30.982;eventData;60.92441975412756
2016-09-10 06:45:30.982;eventData;67.42686615142648
2016-09-10 06:50:30.982;eventData;62.23628766480349
2016-09-10 06:55:30.982;eventData;57.58459879201581
2016-09-10 07:00:30.982;eventData;61.673722447521435
2016-09-10 07:05:30.982;eventData;61.25716677964005
2016-09-10 07:10:30.982;eventData;60.675536831969545
2016-09-10 07:15:30.982;eventData;59.55585120457015
2016-09-10 07:20:30.982;eventData;61.71681445939468
2016-09-10 07:25:30.982;eventData;59.688500961869956
2016-09-10 07:30:30.982;eventData;61.934542952912935
2016-09-10 07:35:30.982;eventData;56.264787013952215
2016-09-10 07:40:30.982;eventData;55.03424259676524
2016-09-10 07:45:30.982;eventData;62.1098081223224
2016-09-10 07:50:30.982;eventData;63.871820781778325
2016-09-10 07:55:30.982;eventData;47.228061387236224
2016-09-10 08:00:30.982;eventData;61.54159949068465
2016-09-10 08:05:30.982;eventData;53.797121356881334
2016-09-10 08:10:30.982;eventData;58.710523775450305
2016-09-10 08:15:30.982;eventData;63.49933707877502
2016-09-10 08:20:30.982;eventData;59.89608908861057
2016-09-10 08:25:30.982;eventData;56.31134122432607
2016-09-10 08:30:30.982;eventData;71.72665944981338
2016-09-10 08:35:30.982;eventData;60.161349875454604
2016-09-10 08:40:30.982;eventData;54.27960991123946
2016-09-10 08:45:30.982;eventData;58.538729092231485
2016-09-10 08:50:30.982;eventData;65.69710329098899
2016-09-10 08:55:30.982;eventData;71.49917431490263
2016-09-10 09:00:30.982;eventData;57.76801579550369
2016-09-10 09:05:30.982;eventData;60.739185143669935
2016-09-10 09:10:30.982;eventData;62.47089482686617
2016-09-10 09:15:30.982;eventData;57.60207094778094
