date;series;value
2016-07-29 12:06:14.311;eventData;27.57043547293362
2016-07-29 12:11:14.311;eventData;28.78219758815868
2016-07-29 12:16:14.311;eventData;21.586235564683484
2016-07-29 12:21:14.311;eventData;14.27828365457222
2016-07-29 12:26:14.311;eventData;31.702158659547884
2016-07-29 12:31:14.311;eventData;25.828528809796772
2016-07-29 12:36:14.311;eventData;7.55680593715925
2016-07-29 12:41:14.311;eventData;25.460942537235773
2016-07-29 12:46:14.311;eventData;23.582012358385548
2016-07-29 12:51:14.311;eventData;26.14422320856673
2016-07-29 12:56:14.311;eventData;18.50682235212242
2016-07-29 13:01:14.311;eventData;19.697305556814413
2016-07-29 13:06:14.311;eventData;15.564516201285945
2016-07-29 13:11:14.311;eventData;28.584178680746746
2016-07-29 13:16:14.311;eventData;23.761622151945353
2016-07-29 13:21:14.311;eventData;18.885018916639527
2016-07-29 13:26:14.311;eventData;21.478128770129956
2016-07-29 13:31:14.311;eventData;30.7734109435493
2016-07-29 13:36:14.311;eventData;21.840571265022778
