date;series;value
2014-12-12 20:24:50.572;eventData;30.378259759292913
2014-12-12 20:29:50.572;eventData;26.19628739653982
2014-12-12 20:34:50.572;eventData;31.76003999087
2014-12-12 20:39:50.572;eventData;28.372233863434868
2014-12-12 20:44:50.572;eventData;30.684796918560817
2014-12-12 20:49:50.572;eventData;29.512286084584336
2014-12-12 20:54:50.572;eventData;28.7489100168231
2014-12-12 20:59:50.572;eventData;28.318047226530293
2014-12-12 21:04:50.572;eventData;33.32017624433098
2014-12-12 21:09:50.572;eventData;29.560010499786856
2014-12-12 21:14:50.572;eventData;28.70698981111934
2014-12-12 21:19:50.572;eventData;25.974225446445594
