date;series;value
2013-03-19 14:08:14.913;eventData;28.084522567520345
2013-03-19 14:13:14.913;eventData;29.538637105790414
2013-03-19 14:18:14.913;eventData;20.90348267762018
2013-03-19 14:23:14.913;eventData;12.133940385486666
2013-03-19 14:28:14.913;eventData;33.04259039145746
2013-03-19 14:33:14.913;eventData;25.994234571756127
2013-03-19 14:38:14.913;eventData;4.068167124591099
2013-03-19 14:43:14.913;eventData;25.553131044682928
2013-03-19 14:48:14.913;eventData;23.298414830062654
2013-03-19 14:53:14.913;eventData;26.373067850280076
2013-03-19 14:58:14.913;eventData;17.208186822546903
2013-03-19 15:03:14.913;eventData;18.636766668177295
2013-03-19 15:08:14.913;eventData;13.677419441543135
2013-03-19 15:13:14.913;eventData;29.301014416896095
2013-03-19 15:18:14.913;eventData;23.513946582334423
2013-03-19 15:23:14.913;eventData;17.662022699967434
2013-03-19 15:28:14.913;eventData;20.773754524155947
2013-03-19 15:33:14.913;eventData;31.928093132259164
2013-03-19 15:38:14.913;eventData;21.20868551802733
2013-03-19 15:43:14.913;eventData;30.363548002264945
2013-03-19 15:48:14.913;eventData;23.01159577669906
2013-03-19 15:53:14.913;eventData;31.670808899832213
2013-03-19 15:58:14.913;eventData;26.555558466913073
2013-03-19 16:03:14.913;eventData;22.61546484456701
2013-03-19 16:08:14.913;eventData;23.72262036360024
2013-03-19 16:13:14.913;eventData;35.40440350586471
2013-03-19 16:18:14.913;eventData;22.664984672017418
2013-03-19 16:23:14.913;eventData;26.008646990427692
2013-03-19 16:28:14.913;eventData;19.243271350713222
2013-03-19 16:33:14.913;eventData;28.249819174178796
2013-03-19 16:38:14.913;eventData;34.412336866096524
2013-03-19 16:43:14.913;eventData;26.323304550631867
2013-03-19 16:48:14.913;eventData;28.72184516137696
2013-03-19 16:53:14.913;eventData;15.38452925101506
2013-03-19 16:58:14.913;eventData;34.06201637173931
2013-03-19 17:03:14.913;eventData;17.404739584190267
2013-03-19 17:08:14.913;eventData;28.219173209854652
2013-03-19 17:13:14.913;eventData;16.683634587248164
2013-03-19 17:18:14.913;eventData;28.117073954687978
2013-03-19 17:23:14.913;eventData;21.025753727999472
2013-03-19 17:28:14.913;eventData;24.66117573379499
2013-03-19 17:33:14.913;eventData;25.10281687347505
2013-03-19 17:38:14.913;eventData;28.933304271354935
2013-03-19 17:43:14.913;eventData;17.793533163815262
2013-03-19 17:48:14.913;eventData;24.7689030989331
2013-03-19 17:53:14.913;eventData;34.4553656598421
