date;series;value
2014-07-24 00:30:55.361;eventData;28.66524426983767
2014-07-24 00:35:55.361;eventData;20.618747998107434
2014-07-24 00:40:55.361;eventData;23.113276666381935
2014-07-24 00:45:55.361;eventData;27.367015712790042
2014-07-24 00:50:55.361;eventData;20.54424200533066
2014-07-24 00:55:55.361;eventData;17.646600432000096
2014-07-24 01:00:55.361;eventData;26.67984578441619
2014-07-24 01:05:55.361;eventData;24.004894003691508
2014-07-24 01:10:55.361;eventData;24.838760419397893
2014-07-24 01:15:55.361;eventData;27.602054858039228
2014-07-24 01:20:55.361;eventData;25.869744678382087
2014-07-24 01:25:55.361;eventData;31.626151141832693
2014-07-24 01:30:55.361;eventData;23.178946728047055
2014-07-24 01:35:55.361;eventData;22.122824411102606
2014-07-24 01:40:55.361;eventData;32.41840952520076
2014-07-24 01:45:55.361;eventData;23.242543314087758
2014-07-24 01:50:55.361;eventData;33.32021703493707
2014-07-24 01:55:55.361;eventData;32.47918599426443
2014-07-24 02:00:55.361;eventData;32.36452510987389
2014-07-24 02:05:55.361;eventData;27.199693181263747
2014-07-24 02:10:55.361;eventData;23.17206981546532
2014-07-24 02:15:55.361;eventData;14.185204890785455
2014-07-24 02:20:55.361;eventData;22.245282889014227
2014-07-24 02:25:55.361;eventData;27.430099021313566
2014-07-24 02:30:55.361;eventData;25.39976656549191
2014-07-24 02:35:55.361;eventData;26.18389085519326
2014-07-24 02:40:55.361;eventData;19.420595572553513
2014-07-24 02:45:55.361;eventData;28.090124085364884
2014-07-24 02:50:55.361;eventData;24.006667017304007
2014-07-24 02:55:55.361;eventData;27.830536106620997
2014-07-24 03:00:55.361;eventData;24.772972322064952
2014-07-24 03:05:55.361;eventData;33.359044771252165
2014-07-24 03:10:55.361;eventData;19.958933524211183
2014-07-24 03:15:55.361;eventData;28.77353032793271
2014-07-24 03:20:55.361;eventData;35.312687982616524
2014-07-24 03:25:55.361;eventData;19.684546267943468
2014-07-24 03:30:55.361;eventData;34.06256715799706
2014-07-24 03:35:55.361;eventData;24.868080471596762
2014-07-24 03:40:55.361;eventData;22.225137957441444
2014-07-24 03:45:55.361;eventData;23.044595670299312
2014-07-24 03:50:55.361;eventData;22.194127796865782
2014-07-24 03:55:55.361;eventData;22.689646840064224
2014-07-24 04:00:55.361;eventData;24.017540673237008
2014-07-24 04:05:55.361;eventData;30.604506079779895
2014-07-24 04:10:55.361;eventData;27.430241023178255
2014-07-24 04:15:55.361;eventData;22.80147934822808
2014-07-24 04:20:55.361;eventData;27.702122048173273
