date;series;value
2011-06-19 00:48:27.302;eventData;67.0346075585651
2011-06-19 00:53:27.302;eventData;62.603460499817324
2011-06-19 00:58:27.302;eventData;63.37024824347982
2011-06-19 01:03:27.302;eventData;66.77907927826374
2011-06-19 01:08:27.302;eventData;65.81762609203432
2011-06-19 01:13:27.302;eventData;67.46998302234644
2011-06-19 01:18:27.302;eventData;68.1514437436484
2011-06-19 01:23:27.302;eventData;65.86366644948798
2011-06-19 01:28:27.302;eventData;64.83964539396705
2011-06-19 01:33:27.302;eventData;67.50142968314866
2011-06-19 01:38:27.302;eventData;60.33009499127801
2011-06-19 01:43:27.302;eventData;63.84865852641356
2011-06-19 01:48:27.302;eventData;62.65117222637122
2011-06-19 01:53:27.302;eventData;63.437400911157525
2011-06-19 01:58:27.302;eventData;67.4013054249842
2011-06-19 02:03:27.302;eventData;61.802604570175724
2011-06-19 02:08:27.302;eventData;67.03130772803111
2011-06-19 02:13:27.302;eventData;62.519009957046194
2011-06-19 02:18:27.302;eventData;64.86854369650402
2011-06-19 02:23:27.302;eventData;63.2924935391717
2011-06-19 02:28:27.302;eventData;63.12646796255683
2011-06-19 02:33:27.302;eventData;64.52446677535055
2011-06-19 02:38:27.302;eventData;62.98962624334466
2011-06-19 02:43:27.302;eventData;64.37831143279517
2011-06-19 02:48:27.302;eventData;65.99605151986535
2011-06-19 02:53:27.302;eventData;65.27105439917155
2011-06-19 02:58:27.302;eventData;64.62782427438292
2011-06-19 03:03:27.302;eventData;62.62697110033327
2011-06-19 03:08:27.302;eventData;65.25704700116478
2011-06-19 03:13:27.302;eventData;65.21116393934683
2011-06-19 03:18:27.302;eventData;62.835230189325245
2011-06-19 03:23:27.302;eventData;61.71640902035183
2011-06-19 03:28:27.302;eventData;65.66189760308424
2011-06-19 03:33:27.302;eventData;65.01716059585901
2011-06-19 03:38:27.302;eventData;67.46181788949605
2011-06-19 03:43:27.302;eventData;67.26631416449626
2011-06-19 03:48:27.302;eventData;63.81527136054502
2011-06-19 03:53:27.302;eventData;62.23514286460061
2011-06-19 03:58:27.302;eventData;65.14187860598685
2011-06-19 04:03:27.302;eventData;64.10510303023896
2011-06-19 04:08:27.302;eventData;61.00564917258785
2011-06-19 04:13:27.302;eventData;62.5620073033509
2011-06-19 04:18:27.302;eventData;62.918591651924345
2011-06-19 04:23:27.302;eventData;64.03955492272256
