date;series;value
2011-06-15 14:33:58.639;eventData;70.67059992721012
2011-06-15 14:38:58.639;eventData;65.93230147396132
2011-06-15 14:43:58.639;eventData;65.30534634572334
2011-06-15 14:48:58.639;eventData;63.552644545486196
2011-06-15 14:53:58.639;eventData;58.22402548020255
2011-06-15 14:58:58.639;eventData;64.21731408407078
2011-06-15 15:03:58.639;eventData;67.33818954477476
2011-06-15 15:08:58.639;eventData;69.90587433353608
2011-06-15 15:13:58.639;eventData;58.097331042663576
2011-06-15 15:18:58.639;eventData;66.46777579851087
2011-06-15 15:23:58.639;eventData;67.1269934661341
2011-06-15 15:28:58.639;eventData;62.20968691259177
2011-06-15 15:33:58.639;eventData;65.50788570983929
2011-06-15 15:38:58.639;eventData;67.61226058157794
2011-06-15 15:43:58.639;eventData;66.38709982645604
2011-06-15 15:48:58.639;eventData;69.37745308722043
2011-06-15 15:53:58.639;eventData;69.98733230670119
2011-06-15 15:58:58.639;eventData;64.2345760596726
2011-06-15 16:03:58.639;eventData;61.78826935591702
2011-06-15 16:08:58.639;eventData;63.437671180919644
2011-06-15 16:13:58.639;eventData;64.16339139159359
2011-06-15 16:18:58.639;eventData;69.99608557563894
2011-06-15 16:23:58.639;eventData;63.22538637278318
2011-06-15 16:28:58.639;eventData;59.34740810478204
2011-06-15 16:33:58.639;eventData;69.81568225721863
2011-06-15 16:38:58.639;eventData;63.59581893919819
2011-06-15 16:43:58.639;eventData;68.6018146664667
2011-06-15 16:48:58.639;eventData;68.22915928040125
2011-06-15 16:53:58.639;eventData;55.88650446170637
2011-06-15 16:58:58.639;eventData;69.3738398010021
2011-06-15 17:03:58.639;eventData;63.18364563650692
2011-06-15 17:08:58.639;eventData;62.28535770374575
2011-06-15 17:13:58.639;eventData;68.33529554311853
2011-06-15 17:18:58.639;eventData;63.319678617116494
2011-06-15 17:23:58.639;eventData;60.9226909155837
2011-06-15 17:28:58.639;eventData;64.01710026681079
2011-06-15 17:33:58.639;eventData;63.86105179460803
2011-06-15 17:38:58.639;eventData;68.07398908833413
2011-06-15 17:43:58.639;eventData;61.75785177414689
2011-06-15 17:48:58.639;eventData;61.74468300071221
2011-06-15 17:53:58.639;eventData;57.7435703960484
2011-06-15 17:58:58.639;eventData;67.38564562792997
2011-06-15 18:03:58.639;eventData;63.15576913649962
2011-06-15 18:08:58.639;eventData;68.81057701500802
2011-06-15 18:13:58.639;eventData;58.75292187328049
2011-06-15 18:18:58.639;eventData;61.695247751449315
2011-06-15 18:23:58.639;eventData;62.02247336538882
2011-06-15 18:28:58.639;eventData;66.48041371568526
