date;series;value
2015-10-05 03:25:17.933;eventData;61.34505015420127
2015-10-05 03:30:17.933;eventData;62.409275485875874
2015-10-05 03:35:17.933;eventData;65.63054420142144
2015-10-05 03:40:17.933;eventData;65.31730065330784
2015-10-05 03:45:17.933;eventData;50.710881328982204
2015-10-05 03:50:17.933;eventData;54.74989985608739
2015-10-05 03:55:17.933;eventData;65.09652065579515
2015-10-05 04:00:17.933;eventData;64.05763393148683
2015-10-05 04:05:17.933;eventData;52.6738490372436
2015-10-05 04:10:17.933;eventData;62.55899542537325
2015-10-05 04:15:17.933;eventData;68.01135495962347
2015-10-05 04:20:17.933;eventData;70.60204133295117
2015-10-05 04:25:17.933;eventData;74.82678948765202
2015-10-05 04:30:17.933;eventData;58.03489296667147
2015-10-05 04:35:17.933;eventData;55.12094931251511
2015-10-05 04:40:17.933;eventData;61.49565441225245
2015-10-05 04:45:17.933;eventData;59.905524692659455
2015-10-05 04:50:17.933;eventData;68.03358268928311
2015-10-05 04:55:17.933;eventData;61.54535958100437
2015-10-05 05:00:17.933;eventData;55.730748490019764
2015-10-05 05:05:17.933;eventData;60.842153059401795
2015-10-05 05:10:17.933;eventData;60.32145847455006
2015-10-05 05:15:17.933;eventData;59.59442103996193
