date;series;value
2013-09-20 20:25:05.623;eventData;30.056348378346897
2013-09-20 20:30:05.623;eventData;31.025758070526944
2013-09-20 20:35:05.623;eventData;25.268988451746786
2013-09-20 20:40:05.623;eventData;19.422626923657777
2013-09-20 20:45:05.623;eventData;33.36172692763831
2013-09-20 20:50:05.623;eventData;28.662823047837417
2013-09-20 20:55:05.623;eventData;14.0454447497274
2013-09-20 21:00:05.623;eventData;28.36875402978862
2013-09-20 21:05:05.623;eventData;26.865609886708437
2013-09-20 21:10:05.623;eventData;28.915378566853384
2013-09-20 21:15:05.623;eventData;22.805457881697937
2013-09-20 21:20:05.623;eventData;23.757844445451532
2013-09-20 21:25:05.623;eventData;20.451612961028758
2013-09-20 21:30:05.623;eventData;30.867342944597397
2013-09-20 21:35:05.623;eventData;27.009297721556283
2013-09-20 21:40:05.623;eventData;23.10801513331162
2013-09-20 21:45:05.623;eventData;25.182503016103965
2013-09-20 21:50:05.623;eventData;32.61872875483944
2013-09-20 21:55:05.623;eventData;25.47245701201822
2013-09-20 22:00:05.623;eventData;31.575698668176628
2013-09-20 22:05:05.623;eventData;26.67439718446604
2013-09-20 22:10:05.623;eventData;32.447205933221476
2013-09-20 22:15:05.623;eventData;29.03703897794205
2013-09-20 22:20:05.623;eventData;26.410309896378006
2013-09-20 22:25:05.623;eventData;27.148413575733493
2013-09-20 22:30:05.623;eventData;34.93626900390981
2013-09-20 22:35:05.623;eventData;26.44332311467828
2013-09-20 22:40:05.623;eventData;28.672431326951795
2013-09-20 22:45:05.623;eventData;24.16218090047548
2013-09-20 22:50:05.623;eventData;30.166546116119196
2013-09-20 22:55:05.623;eventData;34.27489124406435
2013-09-20 23:00:05.623;eventData;28.88220303375458
2013-09-20 23:05:05.623;eventData;30.481230107584643
2013-09-20 23:10:05.623;eventData;21.589686167343373
2013-09-20 23:15:05.623;eventData;34.04134424782621
2013-09-20 23:20:05.623;eventData;22.936493056126842
2013-09-20 23:25:05.623;eventData;30.146115473236435
2013-09-20 23:30:05.623;eventData;22.455756391498777
2013-09-20 23:35:05.623;eventData;30.07804930312532
2013-09-20 23:40:05.623;eventData;25.35050248533298
2013-09-20 23:45:05.623;eventData;27.774117155863326
2013-09-20 23:50:05.623;eventData;28.0685445823167
2013-09-20 23:55:05.623;eventData;30.622202847569955
