date;series;value
2013-10-08 08:22:01.160;eventData;31.956107876986383
2013-10-08 08:27:01.160;eventData;23.241290072210933
2013-10-08 08:32:01.160;eventData;30.84088838922117
2013-10-08 08:37:01.160;eventData;28.35393619238951
2013-10-08 08:42:01.160;eventData;25.849929366473486
2013-10-08 08:47:01.160;eventData;20.104406395763007
2013-10-08 08:52:01.160;eventData;26.185178345625303
2013-10-08 08:57:01.160;eventData;28.187291740119242
2013-10-08 09:02:01.160;eventData;26.332238021275295
2013-10-08 09:07:01.160;eventData;25.058740945754924
2013-10-08 09:12:01.160;eventData;20.169173446980466
2013-10-08 09:17:01.160;eventData;32.881267064921126
2013-10-08 09:22:01.160;eventData;26.7060661214055
2013-10-08 09:27:01.160;eventData;27.528408007690583
2013-10-08 09:32:01.160;eventData;25.823759715201547
2013-10-08 09:37:01.160;eventData;26.477219010066573
2013-10-08 09:42:01.160;eventData;26.34217848199408
2013-10-08 09:47:01.160;eventData;28.129413987477758
2013-10-08 09:52:01.160;eventData;25.709076479875492
2013-10-08 09:57:01.160;eventData;29.80129840806136
2013-10-08 10:02:01.160;eventData;25.011263465514897
2013-10-08 10:07:01.160;eventData;31.873765568536903
2013-10-08 10:12:01.160;eventData;22.03529970681393
2013-10-08 10:17:01.160;eventData;23.783115280352316
2013-10-08 10:22:01.160;eventData;30.625624889265787
2013-10-08 10:27:01.160;eventData;29.185484616425647
2013-10-08 10:32:01.160;eventData;29.357596431556
2013-10-08 10:37:01.160;eventData;25.78967035914996
2013-10-08 10:42:01.160;eventData;31.927699571551216
2013-10-08 10:47:01.160;eventData;23.918940985779045
2013-10-08 10:52:01.160;eventData;28.935002114932967
2013-10-08 10:57:01.160;eventData;24.6738782184591
2013-10-08 11:02:01.160;eventData;26.71854283655438
2013-10-08 11:07:01.160;eventData;30.364945829479772
2013-10-08 11:12:01.160;eventData;24.84813409715579
2013-10-08 11:17:01.160;eventData;27.606784886377802
2013-10-08 11:22:01.160;eventData;24.32955151446725
2013-10-08 11:27:01.160;eventData;29.747715308001922
2013-10-08 11:32:01.160;eventData;25.590619849594777
2013-10-08 11:37:01.160;eventData;29.893183658977474
2013-10-08 11:42:01.160;eventData;29.22377980344679
2013-10-08 11:47:01.160;eventData;21.97444395195115
2013-10-08 11:52:01.160;eventData;20.282317490445372
2013-10-08 11:57:01.160;eventData;19.61464029528563
2013-10-08 12:02:01.160;eventData;31.87450475792611
2013-10-08 12:07:01.160;eventData;18.03489119138616
