date;series;value
2011-06-18 03:02:24.256;eventData;67.82290258187254
2011-06-18 03:07:24.256;eventData;64.76968174859032
2011-06-18 03:12:24.256;eventData;61.43002084237676
2011-06-18 03:17:24.256;eventData;58.139031606775255
2011-06-18 03:22:24.256;eventData;59.5298299172897
2011-06-18 03:27:24.256;eventData;61.69756631648435
2011-06-18 03:32:24.256;eventData;65.30437154709834
2011-06-18 03:37:24.256;eventData;59.58646018763956
2011-06-18 03:42:24.256;eventData;68.18163681828199
2011-06-18 03:47:24.256;eventData;62.20770564546998
2011-06-18 03:52:24.256;eventData;59.54108916286021
2011-06-18 03:57:24.256;eventData;63.011701552282204
2011-06-18 04:02:24.256;eventData;61.78806909826463
2011-06-18 04:07:24.256;eventData;61.07198914665547
2011-06-18 04:12:24.256;eventData;62.67964367493068
2011-06-18 04:17:24.256;eventData;64.84809355166573
2011-06-18 04:22:24.256;eventData;63.18533074133422
2011-06-18 04:27:24.256;eventData;65.44080482808005
2011-06-18 04:32:24.256;eventData;59.44024633634342
2011-06-18 04:37:24.256;eventData;59.089167304600515
2011-06-18 04:42:24.256;eventData;65.47043399234151
2011-06-18 04:47:24.256;eventData;60.88867099618252
2011-06-18 04:52:24.256;eventData;59.188397676243426
2011-06-18 04:57:24.256;eventData;63.18279237911216
