date;series;value
2013-07-04 18:12:01.008;eventData;31.89426425313425
2013-07-04 18:17:01.008;eventData;30.56086657145706
2013-07-04 18:22:01.008;eventData;30.78015721962084
2013-07-04 18:27:01.008;eventData;27.814758411339263
2013-07-04 18:32:01.008;eventData;26.339907074417784
2013-07-04 18:37:01.008;eventData;31.336022164462637
2013-07-04 18:42:01.008;eventData;30.748222875878042
2013-07-04 18:47:01.008;eventData;27.42982678181236
2013-07-04 18:52:01.008;eventData;26.244123435555398
2013-07-04 18:57:01.008;eventData;26.09670083162491
2013-07-04 19:02:01.008;eventData;31.47727817465058
2013-07-04 19:07:01.008;eventData;26.841762570148695
2013-07-04 19:12:01.008;eventData;30.159064067121367
2013-07-04 19:17:01.008;eventData;30.111334353096304
2013-07-04 19:22:01.008;eventData;30.52941311050824
2013-07-04 19:27:01.008;eventData;28.275404050861688
2013-07-04 19:32:01.008;eventData;20.05658460586449
2013-07-04 19:37:01.008;eventData;22.10163897266356
2013-07-04 19:42:01.008;eventData;28.32232818744924
2013-07-04 19:47:01.008;eventData;35.316224541790646
2013-07-04 19:52:01.008;eventData;19.77244797491435
2013-07-04 19:57:01.008;eventData;36.85097426618024
2013-07-04 20:02:01.008;eventData;23.567799637577934
2013-07-04 20:07:01.008;eventData;27.385925823686836
2013-07-04 20:12:01.008;eventData;36.63215477089028
2013-07-04 20:17:01.008;eventData;28.512083610652184
2013-07-04 20:22:01.008;eventData;23.637724743787874
2013-07-04 20:27:01.008;eventData;29.215724205667986
2013-07-04 20:32:01.008;eventData;25.289828333539745
2013-07-04 20:37:01.008;eventData;23.15224915040156
2013-07-04 20:42:01.008;eventData;23.904852989484755
2013-07-04 20:47:01.008;eventData;25.54933813020337
2013-07-04 20:52:01.008;eventData;32.88690600468578
2013-07-04 20:57:01.008;eventData;30.506600639032406
2013-07-04 21:02:01.008;eventData;26.41070726677928
2013-07-04 21:07:01.008;eventData;35.1021481219339
2013-07-04 21:12:01.008;eventData;21.105906074181604
2013-07-04 21:17:01.008;eventData;26.51901618311131
2013-07-04 21:22:01.008;eventData;31.130456849011594
2013-07-04 21:27:01.008;eventData;17.335116552304918
2013-07-04 21:32:01.008;eventData;37.138967110714546
2013-07-04 21:37:01.008;eventData;29.579080147086263
