date;series;value
2015-10-24 13:34:51.077;eventData;29.117830316417812
2015-10-24 13:39:51.077;eventData;27.451083214321322
2015-10-24 13:44:51.077;eventData;27.725196524526048
2015-10-24 13:49:51.077;eventData;24.018448014174076
2015-10-24 13:54:51.077;eventData;22.17488384302223
2015-10-24 13:59:51.077;eventData;28.420027705578295
2015-10-24 14:04:51.077;eventData;27.685278594847553
2015-10-24 14:09:51.077;eventData;23.53728347726545
2015-10-24 14:14:51.077;eventData;22.055154294444247
2015-10-24 14:19:51.077;eventData;21.87087603953114
2015-10-24 14:24:51.077;eventData;28.596597718313227
2015-10-24 14:29:51.077;eventData;22.80220321268587
2015-10-24 14:34:51.077;eventData;26.948830083901708
2015-10-24 14:39:51.077;eventData;26.88916794137038
2015-10-24 14:44:51.077;eventData;27.4117663881353
2015-10-24 14:49:51.077;eventData;24.594255063577112
2015-10-24 14:54:51.077;eventData;14.320730757330612
2015-10-24 14:59:51.077;eventData;16.877048715829453
2015-10-24 15:04:51.077;eventData;24.652910234311552
2015-10-24 15:09:51.077;eventData;33.395280677238304
2015-10-24 15:14:51.077;eventData;13.965559968642935
2015-10-24 15:19:51.077;eventData;35.313717832725295
2015-10-24 15:24:51.077;eventData;18.709749546972418
2015-10-24 15:29:51.077;eventData;23.482407279608548
2015-10-24 15:34:51.077;eventData;35.04019346361285
2015-10-24 15:39:51.077;eventData;24.89010451331523
2015-10-24 15:44:51.077;eventData;18.797155929734842
2015-10-24 15:49:51.077;eventData;25.76965525708498
2015-10-24 15:54:51.077;eventData;20.86228541692468
2015-10-24 15:59:51.077;eventData;18.19031143800195
2015-10-24 16:04:51.077;eventData;19.131066236855943
2015-10-24 16:09:51.077;eventData;21.186672662754212
2015-10-24 16:14:51.077;eventData;30.358632505857223
2015-10-24 16:19:51.077;eventData;27.383250798790506
2015-10-24 16:24:51.077;eventData;22.263384083474097
