date;series;value
2015-10-08 00:17:31.486;eventData;63.61406018504152
2015-10-08 00:22:31.486;eventData;64.89113058305105
2015-10-08 00:27:31.486;eventData;68.75665304170573
2015-10-08 00:32:31.486;eventData;68.38076078396941
2015-10-08 00:37:31.486;eventData;50.85305759477865
2015-10-08 00:42:31.486;eventData;55.69987982730486
2015-10-08 00:47:31.486;eventData;68.11582478695418
2015-10-08 00:52:31.486;eventData;66.86916071778421
2015-10-08 00:57:31.486;eventData;53.20861884469232
2015-10-08 01:02:31.486;eventData;65.0707945104479
2015-10-08 01:07:31.486;eventData;71.61362595154817
2015-10-08 01:12:31.486;eventData;74.7224495995414
2015-10-08 01:17:31.486;eventData;79.79214738518243
2015-10-08 01:22:31.486;eventData;59.64187156000577
2015-10-08 01:27:31.486;eventData;56.14513917501813
2015-10-08 01:32:31.486;eventData;63.79478529470294
2015-10-08 01:37:31.486;eventData;61.88662963119135
2015-10-08 01:42:31.486;eventData;71.64029922713972
2015-10-08 01:47:31.486;eventData;63.85443149720524
2015-10-08 01:52:31.486;eventData;56.876898188023716
2015-10-08 01:57:31.486;eventData;63.010583671282156
2015-10-08 02:02:31.486;eventData;62.385750169460074
2015-10-08 02:07:31.486;eventData;61.513305247954314
2015-10-08 02:12:31.486;eventData;59.83377680685523
