date;series;value
2013-07-04 06:53:07.431;eventData;62.71933814997971
2013-07-04 06:58:07.431;eventData;62.828512732302315
2013-07-04 07:03:07.431;eventData;62.96366286582531
2013-07-04 07:08:07.431;eventData;54.32334622635608
2013-07-04 07:13:07.431;eventData;64.47924014614074
2013-07-04 07:18:07.431;eventData;59.46289120682148
2013-07-04 07:23:07.431;eventData;63.06128424245513
2013-07-04 07:28:07.431;eventData;63.3874662695631
2013-07-04 07:33:07.431;eventData;57.34066570660018
2013-07-04 07:38:07.431;eventData;59.10355845247076
2013-07-04 07:43:07.431;eventData;59.459187083138644
2013-07-04 07:48:07.431;eventData;57.65951802986691
2013-07-04 07:53:07.431;eventData;59.47556113365779
2013-07-04 07:58:07.431;eventData;57.28104380743221
2013-07-04 08:03:07.431;eventData;56.11310373145205
2013-07-04 08:08:07.431;eventData;58.60408274832646
2013-07-04 08:13:07.431;eventData;60.706313586705704
