date;series;value
2015-11-29 12:32:38.765;eventData;74.10382267569528
2015-11-29 12:37:38.765;eventData;60.81038149945197
2015-11-29 12:42:38.765;eventData;63.110744730439464
2015-11-29 12:47:38.765;eventData;73.33723783479122
2015-11-29 12:52:38.765;eventData;70.45287827610294
2015-11-29 12:57:38.765;eventData;75.4099490670393
2015-11-29 13:02:38.765;eventData;77.4543312309452
2015-11-29 13:07:38.765;eventData;70.59099934846395
2015-11-29 13:12:38.765;eventData;67.51893618190115
2015-11-29 13:17:38.765;eventData;75.50428904944597
2015-11-29 13:22:38.765;eventData;53.99028497383404
2015-11-29 13:27:38.765;eventData;64.54597557924068
2015-11-29 13:32:38.765;eventData;60.953516679113676
2015-11-29 13:37:38.765;eventData;63.31220273347257
2015-11-29 13:42:38.765;eventData;75.2039162749526
2015-11-29 13:47:38.765;eventData;58.40781371052717
2015-11-29 13:52:38.765;eventData;74.09392318409334
2015-11-29 13:57:38.765;eventData;60.55702987113858
2015-11-29 14:02:38.765;eventData;67.60563108951207
2015-11-29 14:07:38.765;eventData;62.877480617515104
2015-11-29 14:12:38.765;eventData;62.3794038876705
2015-11-29 14:17:38.765;eventData;66.57340032605163
2015-11-29 14:22:38.765;eventData;61.96887873003397
2015-11-29 14:27:38.765;eventData;66.1349342983855
2015-11-29 14:32:38.765;eventData;70.98815455959605
2015-11-29 14:37:38.765;eventData;68.81316319751465
2015-11-29 14:42:38.765;eventData;66.88347282314874
2015-11-29 14:47:38.765;eventData;60.880913300999815
2015-11-29 14:52:38.765;eventData;68.77114100349434
2015-11-29 14:57:38.765;eventData;68.6334918180405
2015-11-29 15:02:38.765;eventData;61.505690567975726
2015-11-29 15:07:38.765;eventData;58.149227061055505
2015-11-29 15:12:38.765;eventData;69.98569280925273
2015-11-29 15:17:38.765;eventData;68.05148178757702
2015-11-29 15:22:38.765;eventData;75.38545366848815
