date;series;value
2016-06-12 20:51:39.436;eventData;29.447132126567126
2016-06-12 20:56:39.436;eventData;28.780433285728527
2016-06-12 21:01:39.436;eventData;28.89007860981042
2016-06-12 21:06:39.436;eventData;27.40737920566963
2016-06-12 21:11:39.436;eventData;26.669953537208894
2016-06-12 21:16:39.436;eventData;29.168011082231317
2016-06-12 21:21:39.436;eventData;28.87411143793902
2016-06-12 21:26:39.436;eventData;27.21491339090618
2016-06-12 21:31:39.436;eventData;26.622061717777697
2016-06-12 21:36:39.436;eventData;26.548350415812454
2016-06-12 21:41:39.436;eventData;29.23863908732529
2016-06-12 21:46:39.436;eventData;26.920881285074348
2016-06-12 21:51:39.436;eventData;28.579532033560685
2016-06-12 21:56:39.436;eventData;28.555667176548152
2016-06-12 22:01:39.436;eventData;28.764706555254122
2016-06-12 22:06:39.436;eventData;27.637702025430844
2016-06-12 22:11:39.436;eventData;23.528292302932243
2016-06-12 22:16:39.436;eventData;24.550819486331783
2016-06-12 22:21:39.436;eventData;27.661164093724622
2016-06-12 22:26:39.436;eventData;31.158112270895323
2016-06-12 22:31:39.436;eventData;23.386223987457175
2016-06-12 22:36:39.436;eventData;31.92548713309012
2016-06-12 22:41:39.436;eventData;25.283899818788967
2016-06-12 22:46:39.436;eventData;27.19296291184342
2016-06-12 22:51:39.436;eventData;31.81607738544514
2016-06-12 22:56:39.436;eventData;27.75604180532609
2016-06-12 23:01:39.436;eventData;25.318862371893935
2016-06-12 23:06:39.436;eventData;28.107862102833995
2016-06-12 23:11:39.436;eventData;26.144914166769873
2016-06-12 23:16:39.436;eventData;25.07612457520078
2016-06-12 23:21:39.436;eventData;25.452426494742376
2016-06-12 23:26:39.436;eventData;26.274669065101683
2016-06-12 23:31:39.436;eventData;29.94345300234289
