date;series;value
2014-02-18 06:18:14.134;eventData;32.945649398232284
2014-02-18 06:23:14.134;eventData;22.490718491349547
2014-02-18 06:28:14.134;eventData;36.400099977174996
2014-02-18 06:33:14.134;eventData;27.93058465858717
2014-02-18 06:38:14.134;eventData;33.711992296402045
2014-02-18 06:43:14.134;eventData;30.78071521146084
2014-02-18 06:48:14.134;eventData;28.87227504205775
2014-02-18 06:53:14.134;eventData;27.795118066325735
2014-02-18 06:58:14.134;eventData;40.300440610827444
2014-02-18 07:03:14.134;eventData;30.90002624946714
2014-02-18 07:08:14.134;eventData;28.767474527798342
2014-02-18 07:13:14.134;eventData;21.93556361611399
