date;series;value
2012-05-05 20:14:13.888;eventData;30.945649398232284
2012-05-05 20:19:13.888;eventData;20.490718491349547
2012-05-05 20:24:13.888;eventData;34.400099977174996
2012-05-05 20:29:13.888;eventData;25.93058465858717
2012-05-05 20:34:13.888;eventData;31.711992296402045
2012-05-05 20:39:13.888;eventData;28.78071521146084
2012-05-05 20:44:13.888;eventData;26.87227504205775
2012-05-05 20:49:13.888;eventData;25.795118066325735
2012-05-05 20:54:13.888;eventData;38.300440610827444
2012-05-05 20:59:13.888;eventData;28.90002624946714
2012-05-05 21:04:13.888;eventData;26.767474527798342
2012-05-05 21:09:13.888;eventData;19.93556361611399
2012-05-05 21:14:13.888;eventData;32.424275391271316
2012-05-05 21:19:13.888;eventData;27.0377802629846
2012-05-05 21:24:13.888;eventData;21.582173426709744
2012-05-05 21:29:13.888;eventData;34.16931941657036
2012-05-05 21:34:13.888;eventData;27.02407512324444
2012-05-05 21:39:13.888;eventData;11.024001292109912
2012-05-05 21:44:13.888;eventData;25.865368194892184
2012-05-05 21:49:13.888;eventData;28.1766214549024
2012-05-05 21:54:13.888;eventData;21.326935970529455
2012-05-05 21:59:13.888;eventData;22.219624277776415
2012-05-05 22:04:13.888;eventData;22.611016000669512
2012-05-05 22:09:13.888;eventData;33.00032755290431
2012-05-05 22:14:13.888;eventData;16.528106310055907
2012-05-05 22:19:13.888;eventData;29.425934881900552
2012-05-05 22:24:13.888;eventData;29.1457042791253
2012-05-05 22:29:13.888;eventData;33.71475622108937
2012-05-05 22:34:13.888;eventData;21.83215169727454
2012-05-05 22:39:13.888;eventData;22.866573146650115
2012-05-05 22:44:13.888;eventData;26.145142302899067
2012-05-05 22:49:13.888;eventData;26.557297365839673
2012-05-05 22:54:13.888;eventData;24.462144051891677
2012-05-05 22:59:13.888;eventData;30.286064630536348
2012-05-05 23:04:13.888;eventData;15.039588612822886
2012-05-05 23:09:13.888;eventData;24.881990025004587
2012-05-05 23:14:13.888;eventData;18.823987936950736
2012-05-05 23:19:13.888;eventData;25.624003541556636
2012-05-05 23:24:13.888;eventData;24.204047854623738
2012-05-05 23:29:13.888;eventData;24.3630000744512
2012-05-05 23:34:13.888;eventData;26.15294964038902
