date;series;value
2015-10-11 08:22:59.652;eventData;30.447132126567126
2015-10-11 08:27:59.652;eventData;29.780433285728527
2015-10-11 08:32:59.652;eventData;29.89007860981042
2015-10-11 08:37:59.652;eventData;28.40737920566963
2015-10-11 08:42:59.652;eventData;27.669953537208894
2015-10-11 08:47:59.652;eventData;30.168011082231317
2015-10-11 08:52:59.652;eventData;29.87411143793902
2015-10-11 08:57:59.652;eventData;28.21491339090618
2015-10-11 09:02:59.652;eventData;27.622061717777697
2015-10-11 09:07:59.652;eventData;27.548350415812454
2015-10-11 09:12:59.652;eventData;30.23863908732529
2015-10-11 09:17:59.652;eventData;27.920881285074348
2015-10-11 09:22:59.652;eventData;29.579532033560685
2015-10-11 09:27:59.652;eventData;29.555667176548152
2015-10-11 09:32:59.652;eventData;29.764706555254122
2015-10-11 09:37:59.652;eventData;28.637702025430844
2015-10-11 09:42:59.652;eventData;24.528292302932243
2015-10-11 09:47:59.652;eventData;25.550819486331783
2015-10-11 09:52:59.652;eventData;28.661164093724622
2015-10-11 09:57:59.652;eventData;32.15811227089532
2015-10-11 10:02:59.652;eventData;24.386223987457175
2015-10-11 10:07:59.652;eventData;32.925487133090115
2015-10-11 10:12:59.652;eventData;26.283899818788967
2015-10-11 10:17:59.652;eventData;28.19296291184342
2015-10-11 10:22:59.652;eventData;32.81607738544514
2015-10-11 10:27:59.652;eventData;28.75604180532609
2015-10-11 10:32:59.652;eventData;26.318862371893935
2015-10-11 10:37:59.652;eventData;29.107862102833995
2015-10-11 10:42:59.652;eventData;27.144914166769873
2015-10-11 10:47:59.652;eventData;26.07612457520078
2015-10-11 10:52:59.652;eventData;26.452426494742376
2015-10-11 10:57:59.652;eventData;27.274669065101683
2015-10-11 11:02:59.652;eventData;30.94345300234289
2015-10-11 11:07:59.652;eventData;29.753300319516203
2015-10-11 11:12:59.652;eventData;27.705353633389638
2015-10-11 11:17:59.652;eventData;32.05107406096695
2015-10-11 11:22:59.652;eventData;25.052953037090802
2015-10-11 11:27:59.652;eventData;27.759508091555656
2015-10-11 11:32:59.652;eventData;30.065228424505797
2015-10-11 11:37:59.652;eventData;23.16755827615246
2015-10-11 11:42:59.652;eventData;33.06948355535727
2015-10-11 11:47:59.652;eventData;29.289540073543133
2015-10-11 11:52:59.652;eventData;23.879562495250788
2015-10-11 11:57:59.652;eventData;31.553606075280797
