date;series;value
2012-10-16 15:17:23.260;eventData;68.03817096978756
2012-10-16 15:22:23.260;eventData;62.949469580983866
2012-10-16 15:27:23.260;eventData;57.38336807062794
2012-10-16 15:32:23.260;eventData;51.89838601129209
2012-10-16 15:37:23.260;eventData;54.21638319548284
2012-10-16 15:42:23.260;eventData;57.82927719414057
2012-10-16 15:47:23.260;eventData;63.8406192451639
2012-10-16 15:52:23.260;eventData;54.31076697939926
2012-10-16 15:57:23.260;eventData;68.63606136380332
2012-10-16 16:02:23.260;eventData;58.67950940911663
