date;series;value
2015-11-28 07:26:42.663;eventData;26.02817418917345
2015-11-28 07:31:42.663;eventData;26.512879035263474
2015-11-28 07:36:42.663;eventData;23.634494225873393
2015-11-28 07:41:42.663;eventData;20.711313461828887
2015-11-28 07:46:42.663;eventData;27.680863463819154
2015-11-28 07:51:42.663;eventData;25.33141152391871
2015-11-28 07:56:42.663;eventData;18.0227223748637
2015-11-28 08:01:42.663;eventData;25.18437701489431
2015-11-28 08:06:42.663;eventData;24.43280494335422
2015-11-28 08:11:42.663;eventData;25.457689283426692
2015-11-28 08:16:42.663;eventData;22.402728940848966
2015-11-28 08:21:42.663;eventData;22.878922222725766
2015-11-28 08:26:42.663;eventData;21.22580648051438
2015-11-28 08:31:42.663;eventData;26.4336714722987
2015-11-28 08:36:42.663;eventData;24.50464886077814
2015-11-28 08:41:42.663;eventData;22.554007566655812
2015-11-28 08:46:42.663;eventData;23.591251508051982
2015-11-28 08:51:42.663;eventData;27.30936437741972
2015-11-28 08:56:42.663;eventData;23.736228506009112
2015-11-28 09:01:42.663;eventData;26.787849334088314
2015-11-28 09:06:42.663;eventData;24.337198592233023
2015-11-28 09:11:42.663;eventData;27.223602966610738
2015-11-28 09:16:42.663;eventData;25.518519488971023
2015-11-28 09:21:42.663;eventData;24.205154948189005
