date;series;value
2010-09-12 21:17:18.669;eventData;32.93416181547957
2010-09-12 21:22:18.669;eventData;19.861935108316402
2010-09-12 21:27:18.669;eventData;31.261332583831752
2010-09-12 21:32:18.669;eventData;27.530904288584264
2010-09-12 21:37:18.669;eventData;23.774894049710227
2010-09-12 21:42:18.669;eventData;15.156609593644507
2010-09-12 21:47:18.669;eventData;24.277767518437958
2010-09-12 21:52:18.669;eventData;27.28093761017886
2010-09-12 21:57:18.669;eventData;24.49835703191294
2010-09-12 22:02:18.669;eventData;22.588111418632383
2010-09-12 22:07:18.669;eventData;15.253760170470697
2010-09-12 22:12:18.669;eventData;34.32190059738169
2010-09-12 22:17:18.669;eventData;25.059099182108245
2010-09-12 22:22:18.669;eventData;26.292612011535876
2010-09-12 22:27:18.669;eventData;23.73563957280232
2010-09-12 22:32:18.669;eventData;24.71582851509986
2010-09-12 22:37:18.669;eventData;24.513267722991117
2010-09-12 22:42:18.669;eventData;27.19412098121664
2010-09-12 22:47:18.669;eventData;23.563614719813234
2010-09-12 22:52:18.669;eventData;29.701947612092038
2010-09-12 22:57:18.669;eventData;22.516895198272348
2010-09-12 23:02:18.669;eventData;32.81064835280535
2010-09-12 23:07:18.669;eventData;18.052949560220895
2010-09-12 23:12:18.669;eventData;20.674672920528472
2010-09-12 23:17:18.669;eventData;30.93843733389868
2010-09-12 23:22:18.669;eventData;28.778226924638467
2010-09-12 23:27:18.669;eventData;29.036394647334003
2010-09-12 23:32:18.669;eventData;23.68450553872494
2010-09-12 23:37:18.669;eventData;32.891549357326824
2010-09-12 23:42:18.669;eventData;20.878411478668568
2010-09-12 23:47:18.669;eventData;28.40250317239945
2010-09-12 23:52:18.669;eventData;22.010817327688653
2010-09-12 23:57:18.669;eventData;25.07781425483157
2010-09-13 00:02:18.669;eventData;30.547418744219662
2010-09-13 00:07:18.669;eventData;22.272201145733682
2010-09-13 00:12:18.669;eventData;26.410177329566704
2010-09-13 00:17:18.669;eventData;21.49432727170088
2010-09-13 00:22:18.669;eventData;29.621572962002887
2010-09-13 00:27:18.669;eventData;23.385929774392164
2010-09-13 00:32:18.669;eventData;29.83977548846621
2010-09-13 00:37:18.669;eventData;28.835669705170183
2010-09-13 00:42:18.669;eventData;17.96166592792673
2010-09-13 00:47:18.669;eventData;15.423476235668055
2010-09-13 00:52:18.669;eventData;14.421960442928444
2010-09-13 00:57:18.669;eventData;32.81175713688917
2010-09-13 01:02:18.669;eventData;12.052336787079234
