date;series;value
2012-06-19 01:34:28.609;eventData;32.39829312380521
2012-06-19 01:39:28.609;eventData;22.74249759772892
2012-06-19 01:44:28.609;eventData;25.735931999658323
2012-06-19 01:49:28.609;eventData;30.84041885534805
2012-06-19 01:54:28.609;eventData;22.653090406396792
2012-06-19 01:59:28.609;eventData;19.175920518400115
2012-06-19 02:04:28.609;eventData;30.01581494129943
2012-06-19 02:09:28.609;eventData;26.80587280442981
2012-06-19 02:14:28.609;eventData;27.806512503277474
2012-06-19 02:19:28.609;eventData;31.122465829647073
2012-06-19 02:24:28.609;eventData;29.043693614058505
2012-06-19 02:29:28.609;eventData;35.95138137019923
2012-06-19 02:34:28.609;eventData;25.814736073656466
2012-06-19 02:39:28.609;eventData;24.547389293323125
2012-06-19 02:44:28.609;eventData;36.9020914302409
2012-06-19 02:49:28.609;eventData;25.89105197690531
2012-06-19 02:54:28.609;eventData;37.984260441924484
2012-06-19 02:59:28.609;eventData;36.975023193117316
2012-06-19 03:04:28.609;eventData;36.83743013184866
