date;series;value
2015-07-18 00:47:43.138;eventData;73.33824990901265
2015-07-18 00:52:43.138;eventData;67.41537684245165
2015-07-18 00:57:43.138;eventData;66.63168293215416
2015-07-18 01:02:43.138;eventData;64.44080568185774
2015-07-18 01:07:43.138;eventData;57.78003185025319
2015-07-18 01:12:43.138;eventData;65.27164260508847
2015-07-18 01:17:43.138;eventData;69.17273693096845
2015-07-18 01:22:43.138;eventData;72.3823429169201
2015-07-18 01:27:43.138;eventData;57.62166380332947
2015-07-18 01:32:43.138;eventData;68.08471974813858
2015-07-18 01:37:43.138;eventData;68.90874183266763
2015-07-18 01:42:43.138;eventData;62.76210864073971
2015-07-18 01:47:43.138;eventData;66.88485713729911
2015-07-18 01:52:43.138;eventData;69.51532572697243
2015-07-18 01:57:43.138;eventData;67.98387478307005
2015-07-18 02:02:43.138;eventData;71.72181635902552
2015-07-18 02:07:43.138;eventData;72.48416538337649
2015-07-18 02:12:43.138;eventData;65.29322007459075
2015-07-18 02:17:43.138;eventData;62.235336694896276
2015-07-18 02:22:43.138;eventData;64.29708897614955
2015-07-18 02:27:43.138;eventData;65.20423923949198
2015-07-18 02:32:43.138;eventData;72.49510696954867
2015-07-18 02:37:43.138;eventData;64.03173296597896
2015-07-18 02:42:43.138;eventData;59.184260130977556
2015-07-18 02:47:43.138;eventData;72.26960282152328
2015-07-18 02:52:43.138;eventData;64.49477367399774
2015-07-18 02:57:43.138;eventData;70.75226833308336
2015-07-18 03:02:43.138;eventData;70.28644910050156
2015-07-18 03:07:43.138;eventData;54.85813057713297
2015-07-18 03:12:43.138;eventData;71.71729975125263
2015-07-18 03:17:43.138;eventData;63.97955704563365
2015-07-18 03:22:43.138;eventData;62.85669712968219
2015-07-18 03:27:43.138;eventData;70.41911942889817
